"Export Date: December 11, 2024"
Export Time: 12:36 GMT
Exported Row Number: 10000
"Funding for The GeneNetwork: NIGMS (R01 GM123489, 2017-2026), NIDA (P30 DA044223, 2017-2022), NIA (R01AG043930, 2013-2018), NIAAA (U01 AA016662, U01 AA013499, U24 AA013513, U01 AA014425, 2006-2017), NIDA/NIMH/NIAAA (P20-DA 21131, 2001-2012), NCI MMHCC (U01CA105417), NCRR/BIRN (U24 RR021760)"

Index,URL,Species,Group,Dataset,Record ID,Symbol,Description,ProbeTarget,PubMed_ID,Chr,Mb,Alias,Gene_ID,Homologene_ID,UniGene_ID,Strand_Probe,Probe_set_specificity,Probe_set_BLAT_score,Probe_set_BLAT_Mb_start,Probe_set_BLAT_Mb_end,QTL_Chr,QTL_Mb,Locus_at_Peak,Max_LRS,P_value_of_MAX,Mean_Expression,ISS,ISS_SE,ILS,ILS_SE,LSF1,LSF1_SE,SLF1,SLF1_SE,LXS2,LXS2_SE,LXS3,LXS3_SE,LXS5,LXS5_SE,LXS7,LXS7_SE,LXS8,LXS8_SE,LXS9,LXS9_SE,LXS10,LXS10_SE,LXS13,LXS13_SE,LXS14,LXS14_SE,LXS16,LXS16_SE,LXS19,LXS19_SE,LXS22,LXS22_SE,LXS23,LXS23_SE,LXS24,LXS24_SE,LXS25,LXS25_SE,LXS26,LXS26_SE,LXS28,LXS28_SE,LXS31,LXS31_SE,LXS32,LXS32_SE,LXS34,LXS34_SE,LXS35,LXS35_SE,LXS36,LXS36_SE,LXS38,LXS38_SE,LXS39,LXS39_SE,LXS41,LXS41_SE,LXS42,LXS42_SE,LXS43,LXS43_SE,LXS46,LXS46_SE,LXS48,LXS48_SE,LXS49,LXS49_SE,LXS50,LXS50_SE,LXS51,LXS51_SE,LXS52,LXS52_SE,LXS54,LXS54_SE,LXS55,LXS55_SE,LXS56,LXS56_SE,LXS59,LXS59_SE,LXS60,LXS60_SE,LXS61,LXS61_SE,LXS62,LXS62_SE,LXS64,LXS64_SE,LXS66,LXS66_SE,LXS68,LXS68_SE,LXS70,LXS70_SE,LXS72,LXS72_SE,LXS73,LXS73_SE,LXS75,LXS75_SE,LXS76,LXS76_SE,LXS78,LXS78_SE,LXS79,LXS79_SE,LXS80,LXS80_SE,LXS84,LXS84_SE,LXS86,LXS86_SE,LXS87,LXS87_SE,LXS88,LXS88_SE,LXS89,LXS89_SE,LXS90,LXS90_SE,LXS92,LXS92_SE,LXS93,LXS93_SE,LXS94,LXS94_SE,LXS96,LXS96_SE,LXS97,LXS97_SE,LXS98,LXS98_SE,LXS99,LXS99_SE,LXS100,LXS100_SE,LXS101,LXS101_SE,LXS102,LXS102_SE,LXS103,LXS103_SE,LXS107,LXS107_SE,LXS110,LXS110_SE,LXS112,LXS112_SE,LXS114,LXS114_SE,LXS115,LXS115_SE,LXS117,LXS117_SE,LXS122,LXS122_SE,LXS123,LXS123_SE,LXS124,LXS124_SE
168,https://genenetwork.org/show_trait?trait_id=ILM3830239&dataset=Illum_LXS_Hipp_loess_nb0807,mouse,LXS,Illum_LXS_Hipp_loess_nb0807,ILM3830239,Klf4,"Kruppel-like factor 4 (epithelial zinc finger protein of gut, Yamanaka factor); intron 4",intron 4,N/A,4,55.529865,"EZF, GKLF, Gklf, Zie",16600,N/A,Mm.4325,-,5.0,50.0,55.529865,55.530031,14,120.11088,rs6265743,11.938084894253201,0.289,7.146874303797469,7.07139,0.0325479,7.17636,0.0916258,7.11768,0.0,7.04167,0.0,7.00318,0.0371726,7.12324,0.00557907,7.12557,0.0344184,7.15301,0.0709864,7.14133,0.0174797,7.22563,0.00049851,7.13995,0.0659731,7.24805,0.0376888,7.12451,0.00895904,7.4093,0.0276726,7.14799,0.031293,7.25942,0.0364584,7.16789,0.116687,7.02017,0.0238295,6.97428,0.108336,7.06794,0.0879181,7.13765,0.0952049,7.16625,0.03433,7.0534,0.0557518,7.13055,0.0717501,7.33425,0.0568832,7.19161,0.0813632,6.86272,0.08218,7.10872,0.0956397,7.14133,0.0153584,7.22405,0.0201844,7.22584,0.00336936,7.19819,0.0268276,7.28749,0.0718668,7.04457,0.0303808,7.17025,0.050049,7.12144,0.0117945,7.07374,0.0247205,7.18163,0.0252225,7.18978,0.00496035,7.17976,0.0200005,7.20101,0.0428259,6.95065,0.00347543,x,x,7.16973,0.126487,7.25643,0.0383499,7.11548,0.0803415,7.28118,0.0279236,7.35715,0.071241,7.11468,0.0662418,7.06133,0.0374024,7.13932,0.0830674,7.11758,0.0565226,7.06993,0.0732987,x,x,7.26966,0.0320496,6.89518,0.0342593,7.16733,0.0419915,7.09084,0.000647003,7.16687,0.0521633,7.05131,0.0243528,7.05176,0.0395379,7.33753,0.0422143,7.08937,0.111157,7.06446,0.0512476,7.31292,0.023278,7.22759,0.0333825,7.10703,0.081936,7.2105,0.0674262,7.08714,0.0275347,7.15902,0.0681898,7.19529,0.000410122,7.22764,0.0408566,7.11838,0.120551,7.10111,0.0740624,7.25771,0.00522552,7.2075,0.0654321,7.23513,0.0391207,6.97823,0.166746,7.19746,0.0564908,6.99083,0.014828,7.20903,0.0797793
169,https://genenetwork.org/show_trait?trait_id=ILM5570750&dataset=Illum_LXS_Hipp_loess_nb0807,mouse,LXS,Illum_LXS_Hipp_loess_nb0807,ILM5570750,Klf4,"Kruppel-like factor 4 (epithelial zinc finger protein of gut, Yamanaka factor); 3' UTR",3' UTR,N/A,4,55.527357,"EZF, GKLF, Gklf, Zie",16600,N/A,Mm.4325,-,1.02,50.0,55.527357,55.527407,9,64.300969,rs3664300,7.39659408753704,0.952,7.58667683544303,7.50154,0.131825,7.53371,0.13668,8.25393,0.0,8.39455,0.0,7.4673,0.0766539,7.8236,0.139735,7.47987,0.249443,7.62446,0.0246886,7.67207,0.108877,7.31849,0.100452,7.55376,0.00333047,7.68085,0.284777,7.53235,0.0772161,7.42975,0.0407152,7.46386,0.14769,7.43858,0.165633,7.60986,0.00988535,7.57646,0.0290444,7.42842,0.0422037,7.30864,0.167874,8.22491,0.347274,7.50635,0.0887596,7.64548,0.138798,7.83226,0.150207,7.51183,0.129418,7.44017,0.019799,7.58699,0.159177,7.19201,0.0954241,7.71952,0.0407718,8.12011,0.0223905,7.56462,0.0803309,7.42176,0.0647851,7.72015,0.252303,7.40401,0.219687,7.52844,0.197244,7.26647,0.0852311,7.42835,0.0512758,7.47564,0.106876,7.62601,0.0614794,7.59931,0.10317,7.52624,0.112225,7.39434,0.0843967,x,x,6.99475,0.0312364,7.59155,0.0346376,7.51998,0.137599,7.74192,0.17223,7.31969,0.0843296,7.73439,0.0910895,7.3507,0.00999495,7.72471,0.0211672,8.05778,0.311049,7.6371,0.00774989,x,x,7.34877,0.082827,7.45444,0.0967923,7.69625,0.0851675,7.74105,0.122008,7.50641,0.0538214,7.71242,0.0136684,7.33143,0.0676489,7.33836,0.00599627,7.35997,0.074819,7.71628,0.0142199,7.53357,0.0806455,7.18989,0.190717,7.86964,0.335109,7.62449,0.145597,7.4307,0.0538462,7.55602,0.0531002,7.67837,0.190848,7.88476,0.0425431,7.45552,0.107417,7.62082,0.0855564,7.77435,0.227529,7.44529,0.0294121,7.78865,0.0646402,7.8202,0.246162,7.52333,0.0466903,7.56382,0.00621193,7.88308,0.0868292
170,https://genenetwork.org/show_trait?trait_id=ILM1850022&dataset=Illum_LXS_Hipp_NOS_1008,mouse,LXS,Illum_LXS_Hipp_NOS_1008,ILM1850022,Klf4,"Kruppel-like factor 4 (epithelial zinc finger protein of gut, Yamanaka factor); exon 3",exon 3,N/A,4,55.530014,"EZF, GKLF, Gklf, Zie",16600,N/A,Mm.4325,-,5.0,50.0,55.530014,55.530064,17,11.606729,rs13482873,8.06938054243664,0.514,6.840212121212121,6.748,0.04,6.768,0.088,x,x,x,x,x,x,6.946,0.071,x,x,6.805,0.093,x,x,x,x,x,x,x,x,6.976,0.018,6.898,0.006,6.856,,x,x,6.334,0.39,x,x,6.882,0.054,6.762,0.087,x,x,x,x,6.768,0.194,x,x,x,x,6.78,0.17,x,x,6.68,,x,x,6.94,0.136,6.866,0.059,6.95,0.028,x,x,x,x,6.87,0.029,6.94,0.168,x,x,6.834,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6.986,0.037,x,x,x,x,x,x,x,x,x,x,x,x,6.964,0.057,x,x,6.756,0.057,x,x,x,x,x,x,6.737,0.049,x,x,6.913,0.098,6.836,0.151,x,x,x,x,x,x,6.89,0.071,6.886,0.071,6.792,0.046,6.86,0.074,x,x,x,x,6.729,0.006,x,x,6.897,0.093,x,x,x,x,x,x,x,x,6.963,0.061,6.915,0.114,x,x
171,https://genenetwork.org/show_trait?trait_id=ILM3830239&dataset=Illum_LXS_Hipp_NOS_1008,mouse,LXS,Illum_LXS_Hipp_NOS_1008,ILM3830239,Klf4,"Kruppel-like factor 4 (epithelial zinc finger protein of gut, Yamanaka factor); intron 4",intron 4,N/A,4,55.529865,"EZF, GKLF, Gklf, Zie",16600,N/A,Mm.4325,-,5.0,50.0,55.529865,55.530031,2,123.128346,rs13476748,12.8706032168507,0.239,6.982969696969698,6.935,0.091,6.954,0.093,x,x,x,x,x,x,7.014,0.097,x,x,7.019,0.109,x,x,x,x,x,x,x,x,7.06,0.158,7.023,0.01,6.847,,x,x,6.9,0.114,x,x,7.001,0.16,7.046,0.028,x,x,x,x,6.946,0.258,x,x,x,x,6.92,0.238,x,x,6.971,,x,x,7.01,0.047,6.957,0.123,7.059,0.075,x,x,x,x,6.983,0.124,6.895,0.053,x,x,7.124,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6.966,0.095,x,x,x,x,x,x,x,x,x,x,x,x,6.95,0.056,x,x,6.984,0.055,x,x,x,x,x,x,6.864,0.055,x,x,7.002,0.032,7.144,0.212,x,x,x,x,x,x,7.082,0.088,6.95,0.002,6.872,0.072,6.967,0.052,x,x,x,x,7.04,0.13,x,x,7.028,0.1,x,x,x,x,x,x,x,x,6.983,0.096,6.942,0.095,x,x
172,https://genenetwork.org/show_trait?trait_id=ILM5570750&dataset=Illum_LXS_Hipp_NOS_1008,mouse,LXS,Illum_LXS_Hipp_NOS_1008,ILM5570750,Klf4,"Kruppel-like factor 4 (epithelial zinc finger protein of gut, Yamanaka factor); 3' UTR",3' UTR,N/A,4,55.527357,"EZF, GKLF, Gklf, Zie",16600,N/A,Mm.4325,-,1.02,50.0,55.527357,55.527407,10,12.912687,rs13480504,10.1256859168638,0.589,7.28830303030303,7.166,0.199,7.134,0.178,x,x,x,x,x,x,7.36,0.262,x,x,7.32,0.228,x,x,x,x,x,x,x,x,7.736,0.245,7.592,0.257,7.207,,x,x,7.138,0.615,x,x,7.327,0.098,7.222,0.025,x,x,x,x,7.147,0.062,x,x,x,x,7.208,0.064,x,x,7.168,,x,x,7.595,0.361,7.325,0.288,7.222,0.142,x,x,x,x,7.078,0.151,7.041,0.099,x,x,7.793,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,7.254,0.19,x,x,x,x,x,x,x,x,x,x,x,x,7.388,0.029,x,x,7.026,0.056,x,x,x,x,x,x,7.249,0.424,x,x,7.07,0.023,7.354,0.222,x,x,x,x,x,x,7.564,0.226,7.48,0.385,7.3,0.257,7.266,0.499,x,x,x,x,6.913,0.004,x,x,7.107,0.109,x,x,x,x,x,x,x,x,7.332,0.268,7.432,0.153,x,x
173,https://genenetwork.org/show_trait?trait_id=ILM1850022&dataset=Illum_LXS_Hipp_NOE_1008,mouse,LXS,Illum_LXS_Hipp_NOE_1008,ILM1850022,Klf4,"Kruppel-like factor 4 (epithelial zinc finger protein of gut, Yamanaka factor); exon 3",exon 3,N/A,4,55.530014,"EZF, GKLF, Gklf, Zie",16600,N/A,Mm.4325,-,5.0,50.0,55.530014,55.530064,5,145.401296,D5Mit43,11.3126407447978,0.162,6.803575757575757,6.758,0.049,6.712,0.405,x,x,x,x,x,x,6.85,0.026,x,x,6.82,0.097,x,x,x,x,x,x,x,x,6.854,0.223,6.752,0.235,6.963,,x,x,6.64,0.225,x,x,6.826,0.04,7.05,0.213,x,x,x,x,6.74,0.045,x,x,x,x,6.948,0.127,x,x,6.786,0.015,x,x,6.363,,6.561,0.494,6.819,0.218,x,x,x,x,6.845,0.052,6.872,0.039,x,x,6.626,0.078,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6.77,0.169,x,x,x,x,x,x,x,x,x,x,x,x,6.918,0.091,x,x,6.871,0.064,x,x,x,x,x,x,6.802,0.011,x,x,6.839,0.177,6.802,,x,x,x,x,x,x,6.813,0.14,6.724,0.071,6.9,0.24,6.91,0.054,x,x,x,x,6.836,0.022,x,x,6.945,0.066,x,x,x,x,x,x,x,x,6.742,0.255,6.861,0.055,x,x
174,https://genenetwork.org/show_trait?trait_id=ILM3830239&dataset=Illum_LXS_Hipp_NOE_1008,mouse,LXS,Illum_LXS_Hipp_NOE_1008,ILM3830239,Klf4,"Kruppel-like factor 4 (epithelial zinc finger protein of gut, Yamanaka factor); intron 4",intron 4,N/A,4,55.529865,"EZF, GKLF, Gklf, Zie",16600,N/A,Mm.4325,-,5.0,50.0,55.529865,55.530031,16,88.933809,rs4215932,6.981991935411841,0.992,7.013848484848484,6.946,0.028,6.946,0.029,x,x,x,x,x,x,7.017,0.06,x,x,7.057,0.093,x,x,x,x,x,x,x,x,7.024,0.174,7.009,0.027,6.948,,x,x,7.07,0.097,x,x,6.973,0.044,7.136,0.005,x,x,x,x,7.098,0.233,x,x,x,x,7.005,0.014,x,x,7.047,0.121,x,x,6.971,,7.048,0.106,6.982,0.071,x,x,x,x,7.13,0.039,7.082,0.17,x,x,7.082,0.135,x,x,x,x,x,x,x,x,x,x,x,x,x,x,7.044,0.014,x,x,x,x,x,x,x,x,x,x,x,x,7.026,0.11,x,x,6.996,0.189,x,x,x,x,x,x,7.046,0.122,x,x,6.98,0.054,6.929,,x,x,x,x,x,x,6.88,0.028,6.924,0.119,6.952,0.099,7.102,0.142,x,x,x,x,6.941,0.047,x,x,7.028,0.12,x,x,x,x,x,x,x,x,7.011,0.172,7.027,0.014,x,x
175,https://genenetwork.org/show_trait?trait_id=ILM5570750&dataset=Illum_LXS_Hipp_NOE_1008,mouse,LXS,Illum_LXS_Hipp_NOE_1008,ILM5570750,Klf4,"Kruppel-like factor 4 (epithelial zinc finger protein of gut, Yamanaka factor); 3' UTR",3' UTR,N/A,4,55.527357,"EZF, GKLF, Gklf, Zie",16600,N/A,Mm.4325,-,1.02,50.0,55.527357,55.527407,10,23.999338,rs13480546,7.17513211352051,0.988,7.325636363636363,7.329,0.022,7.222,0.211,x,x,x,x,x,x,7.276,0.277,x,x,7.478,0.211,x,x,x,x,x,x,x,x,7.39,0.227,7.197,0.372,7.533,,x,x,7.212,0.336,x,x,7.174,0.24,7.684,0.095,x,x,x,x,7.195,0.129,x,x,x,x,7.494,0.057,x,x,7.219,0.332,x,x,6.997,,7.471,0.505,7.474,0.09,x,x,x,x,7.65,0.052,7.312,0.399,x,x,7.287,0.062,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6.98,0.008,x,x,x,x,x,x,x,x,x,x,x,x,7.408,0.044,x,x,7.238,0.237,x,x,x,x,x,x,7.402,0.25,x,x,7.035,0.033,7.182,,x,x,x,x,x,x,7.312,0.137,7.24,0.075,7.268,0.181,7.318,0.226,x,x,x,x,7.389,0.158,x,x,7.521,0.108,x,x,x,x,x,x,x,x,7.356,0.124,7.503,0.455,x,x
176,https://genenetwork.org/show_trait?trait_id=ILM1850022&dataset=Illum_LXS_Hipp_loess_nb0807,mouse,LXS,Illum_LXS_Hipp_loess_nb0807,ILM1850022,Klf4,"Kruppel-like factor 4 (epithelial zinc finger protein of gut, Yamanaka factor); exon 3",exon 3,N/A,4,55.530014,"EZF, GKLF, Gklf, Zie",16600,N/A,Mm.4325,-,5.0,50.0,55.530014,55.530064,9,37.264722,rs13480143,8.630761361878069,0.818,6.56791873417722,6.56952,0.0599003,6.54555,0.0550585,6.50141,0.0,6.81047,0.0,6.58231,0.00694025,6.58183,0.00920653,6.29231,0.122093,6.66313,0.146375,6.51107,0.0393187,6.49205,0.0872428,6.67436,0.0691727,6.59942,0.00886005,6.52368,0.167202,6.50702,0.0197141,6.57665,0.0770464,6.60729,0.0602915,6.47735,0.0738997,6.50348,0.0383535,6.47089,0.0927123,6.48134,0.0383818,6.54129,0.128828,6.56241,0.0973297,6.5095,0.217089,6.45609,0.00342593,6.48081,0.0696323,6.49248,0.0434446,6.52768,0.109124,6.32076,0.000604576,6.68978,0.00951059,6.58948,0.0868681,6.6059,0.0178403,6.52013,0.0459973,6.69232,0.0683702,6.61123,0.000724784,6.61582,0.0126643,6.37186,0.0319718,6.53483,0.0461423,6.50292,0.00828022,6.57858,0.0675711,6.51711,0.00502753,6.65521,0.0200818,6.56311,0.0345033,x,x,6.52824,0.0140997,6.75109,0.0737866,6.57565,0.0437628,6.7971,0.0861433,6.38598,0.0315228,6.58271,0.0766857,6.84849,0.0683949,6.65602,0.0344043,6.57541,0.0666802,6.70785,0.143988,x,x,6.76462,0.0137992,6.61548,0.0493631,6.59318,0.0939462,6.48399,0.103549,6.53033,0.0109531,6.67409,0.0107975,6.76377,0.127138,6.75033,0.0293166,6.65517,0.036066,6.48977,0.0419138,6.35115,0.0767211,6.62993,0.0790086,6.61627,0.073677,6.47026,0.00437346,6.628,0.00829083,6.58204,0.114375,6.67917,0.0976267,6.58781,0.0969479,6.39757,0.0103909,6.48363,0.0426986,6.62558,0.0388414,6.56058,0.0250563,6.45904,0.0740553,6.61066,0.0170413,6.6199,0.108661,6.51556,0.0638553,6.40873,0.00584777
177,https://genenetwork.org/show_trait?trait_id=ILM3830239&dataset=Illum_LXS_Hipp_loess0807,mouse,LXS,Illum_LXS_Hipp_loess0807,ILM3830239,Klf4,"Kruppel-like factor 4 (epithelial zinc finger protein of gut, Yamanaka factor); intron 4",intron 4,N/A,4,55.529865,"EZF, GKLF, Gklf, Zie",16600,N/A,Mm.4325,-,5.0,50.0,55.529865,55.530031,14,121.431466,D14Mit266,15.124118592548,0.059000000000000094,7.16360075949367,7.14034,0.017166,7.17223,0.0315227,7.08143,0.0,7.06359,0.0,7.14009,0.00721956,7.10673,0.0204637,7.17779,0.0252296,7.15473,0.0166983,7.15651,0.006318,7.17709,0.00375827,7.1669,0.0180701,7.153,0.0269302,7.14979,0.00350725,7.24193,0.0166418,7.14262,0.00886005,7.23036,0.00121269,7.16173,0.026817,7.13387,0.00457498,7.12913,0.0152806,7.14781,0.0129012,7.1083,0.0237411,7.16621,0.0159877,7.11585,0.0436497,7.13587,0.0417158,7.22545,0.0168716,7.18829,0.00170413,7.07221,0.00515481,7.21596,0.0270893,7.15976,0.00358503,7.15243,0.0384383,7.17022,0.00152028,7.21288,0.0137886,7.14973,0.0396581,7.14908,0.0215562,7.19009,0.0204283,7.17266,0.0189186,7.15344,0.00194808,7.19408,0.00746705,7.16925,0.0036911,7.17312,0.00493914,7.17418,0.0212981,7.14363,0.00742816,x,x,7.18025,0.03089,7.20038,0.0203046,7.15866,0.0114127,7.20476,0.0107374,7.24612,0.0164544,7.15396,0.0247876,7.14775,0.00491086,7.15193,0.0193853,7.11308,0.0458488,7.1326,0.0160372,x,x,7.18348,0.013329,7.12418,0.0195055,7.16878,0.00379009,7.16638,0.0114516,7.148,0.0184979,7.11719,0.00303349,7.16296,0.017264,7.22337,0.000636396,7.17483,0.0379469,7.1452,0.0112501,7.21289,0.0081388,7.20367,0.0199157,7.11979,0.0629396,7.18102,0.00815294,7.14269,0.00798677,7.17114,0.0185616,7.19958,0.0152629,7.17728,0.00607758,7.18727,0.022341,7.18337,0.00545533,7.19398,0.0159064,7.20842,0.00183141,7.19316,0.0080398,7.15158,0.0255089,7.18264,0.0151356,7.13317,0.0185368,7.15859,0.00739987
178,https://genenetwork.org/show_trait?trait_id=ILM5570750&dataset=Illum_LXS_Hipp_loess0807,mouse,LXS,Illum_LXS_Hipp_loess0807,ILM5570750,Klf4,"Kruppel-like factor 4 (epithelial zinc finger protein of gut, Yamanaka factor); 3' UTR",3' UTR,N/A,4,55.527357,"EZF, GKLF, Gklf, Zie",16600,N/A,Mm.4325,-,1.02,50.0,55.527357,55.527407,1,11.505582,D1Mit1,9.7632643082252,0.506,7.4237767088607605,7.36856,0.0783206,7.37319,0.0705482,7.97599,0.0,8.11571,0.0,7.33021,0.0194914,7.54459,0.117475,7.44956,0.0703465,7.39717,0.0146972,7.45665,0.0724502,7.25867,0.0455766,7.36699,0.00164049,7.51937,0.191926,7.33984,0.0527431,7.31683,0.000756604,7.30369,0.0848281,7.38492,0.0333967,7.37361,0.00719835,7.36299,0.0163094,7.29634,0.0140856,7.27632,0.0561726,7.93369,0.362813,7.32296,0.0522517,7.43661,0.0809602,7.57285,0.123348,7.3513,0.059305,7.33034,0.0188373,7.38078,0.0988252,7.33673,0.0388025,7.45022,0.0327002,7.74668,0.0463933,7.35676,0.0461741,7.36197,0.00910754,7.49733,0.174868,7.35325,0.0672565,7.40214,0.0646154,7.29471,0.0172746,7.30462,0.0105889,7.35536,0.0366105,7.38598,0.0366635,7.40535,0.0572438,7.33807,0.0664044,7.31725,0.0164968,x,x,7.21999,0.00572403,7.38256,0.024579,7.36345,0.0691586,7.47711,0.09442,7.33784,0.00742109,7.47605,0.079942,7.26193,0.0104086,7.4433,0.0146265,7.79177,0.288029,7.38617,0.00726552,x,x,7.22368,0.0373565,7.30802,0.0551579,7.46537,0.062434,7.49394,0.074925,7.30477,0.0335734,7.45969,0.0169953,7.30263,0.00118087,7.29611,0.0264988,7.32526,0.00956008,7.45235,0.0127421,7.3558,0.04045,7.29378,0.0166877,7.69723,0.253929,7.44043,0.0831628,7.29562,0.0178757,7.36531,0.0244659,7.52401,0.108661,7.59606,0.0275489,7.34885,0.0338775,7.41221,0.0319082,7.58227,0.155655,7.35292,0.00804688,7.5075,0.0398313,7.58884,0.177349,7.34938,0.0247593,7.35827,0.0107763,7.59174,0.0695121
179,https://genenetwork.org/show_trait?trait_id=ILM1850022&dataset=Illum_LXS_Hipp_loess0807,mouse,LXS,Illum_LXS_Hipp_loess0807,ILM1850022,Klf4,"Kruppel-like factor 4 (epithelial zinc finger protein of gut, Yamanaka factor); exon 3",exon 3,N/A,4,55.530014,"EZF, GKLF, Gklf, Zie",16600,N/A,Mm.4325,-,5.0,50.0,55.530014,55.530064,17,42.50219,rs13482990,6.725822465612979,0.989,7.08173860759494,7.07828,0.01276,7.0735,0.0131194,7.0316,0.0,7.05876,0.0,7.08836,0.00529977,7.0429,0.0152664,7.08611,0.0253215,7.07589,0.0167796,7.06921,0.00453609,7.06548,0.000579828,7.08929,0.0101576,7.04286,0.0139335,7.07634,0.0164473,7.08317,0.0153937,7.06532,0.00606698,7.13482,0.00596091,7.0584,0.00016617,7.06929,0.00204354,7.06797,0.0104086,7.06654,0.00053033,7.02525,0.0196257,7.08644,0.000491439,7.05636,0.0178014,7.06304,0.0160619,7.09183,0.00325976,7.0796,0.027959,7.05183,0.0167584,7.13213,0.0151674,7.08769,0.00616244,7.06608,0.0288217,7.0694,0.00285671,7.11752,0.0268524,7.05397,0.0070145,7.09579,0.0138345,7.10931,0.0138628,7.07791,0.025972,7.08627,0.00254912,7.10006,0.00378302,7.07601,0.00439467,7.08023,0.0118299,7.09009,0.0113031,7.09355,0.00389616,x,x,7.08149,0.0050346,7.10904,0.00716653,7.07681,0.0108435,7.11049,0.00159806,7.10708,0.00940806,7.08156,0.0155351,7.11723,0.00317491,7.06926,0.00256326,7.04878,0.0176883,7.08583,0.0123673,x,x,7.08714,0.00307945,7.09333,0.0111193,7.08705,0.00316077,7.09037,0.0184661,7.05735,0.00371231,7.06724,0.00137886,7.11315,0.0193464,7.10501,0.0181974,7.1113,0.0166665,7.07255,0.00544826,7.06921,0.0055119,7.11313,0.00823779,7.06897,0.0295146,7.06818,0.00948584,7.07723,0.0087858,7.08751,0.0116814,7.1202,0.00797263,7.07549,0.016122,7.09672,4.94975e-05,7.1026,0.00805041,7.09109,0.018406,7.1075,0.014181,7.08045,0.0083085,7.0893,0.00136472,7.09408,0.0115258,7.07785,0.0106773,7.05133,0.011989
180,https://genenetwork.org/show_trait?trait_id=ILM3830239&dataset=Illum_LXS_Hipp_rsn_nb0807,mouse,LXS,Illum_LXS_Hipp_rsn_nb0807,ILM3830239,Klf4,"Kruppel-like factor 4 (epithelial zinc finger protein of gut, Yamanaka factor); intron 4",intron 4,N/A,4,55.529865,"EZF, GKLF, Gklf, Zie",16600,N/A,Mm.4325,-,5.0,50.0,55.529865,55.530031,3,150.996553,rs3724562,7.660754065979839,0.276,7.17011683544304,7.09724,0.0227105,7.1888,0.0833763,7.22553,0.0,7.15379,0.0,7.03341,0.0306495,7.21313,0.00953887,7.1366,0.0681616,7.19841,0.0747907,7.17745,0.0390217,7.24075,0.00418254,7.16364,0.0589762,7.29006,0.0168786,7.16537,0.014828,7.42086,0.0368968,7.19844,0.0359741,7.23247,0.059001,7.18671,0.109846,7.04931,0.0233876,6.99637,0.126919,7.09647,0.0952402,7.22884,0.0769509,7.19207,0.0115541,7.11434,0.0100798,7.18145,0.0374484,7.33955,0.063127,7.17865,0.0967958,6.95071,0.0835765,7.0937,0.0717749,7.17356,0.0280262,7.24796,0.0636997,7.27224,0.00551897,7.17642,0.0589515,7.32957,0.0228608,7.05436,0.0138946,7.12244,0.018208,7.12616,0.0373282,7.09624,0.0409026,7.16498,0.0219769,7.21657,0.00135765,7.20261,0.042886,7.2266,0.0156341,6.95891,0.00553311,x,x,7.17145,0.104896,7.26909,0.0342982,7.12984,0.0780398,7.28432,0.0308263,7.35134,0.102513,7.13489,0.0506076,7.08967,0.0339058,7.17197,0.0744407,7.19438,0.0150967,7.10952,0.0716794,x,x,7.29219,0.0254382,6.90637,0.0113314,7.18986,0.0621335,7.09468,0.0193783,7.22048,0.0376075,7.10525,0.0291187,7.05416,0.031346,7.30569,0.0404182,7.08308,0.0913228,7.096,0.0523507,7.33285,0.0223729,7.21339,0.0161574,7.15736,0.0212061,7.22501,0.0710147,7.12791,0.0239815,7.18709,0.067313,7.17522,0.0228113,7.25286,0.0555821,7.12782,0.112886,7.08946,0.069993,7.27721,0.0250988,7.18525,0.0889505,7.24583,0.0304904,7.00233,0.150006,7.21206,0.0490803,7.01708,0.00836154,7.24353,0.0755013
