chr	rs	ps	n_miss	allele1	allele0	af	beta	se	l_remle	p_wald	0	 Rasrelated associated with diabetes 
9	rs13480201	53788565	0	X	Y	0.209	-9.433956e-01	2.933911e+00	1.000000e-05	7.480803e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006234	-9	0	X	Y	0.211	-9.132527e-01	2.929126e+00	1.000000e-05	7.554817e-01	0	 Rasrelated associated with diabetes 
9	rs30277257	53893779	0	X	Y	0.211	-9.132527e-01	2.929126e+00	1.000000e-05	7.554817e-01	0	 Rasrelated associated with diabetes 
9	rs3689326	53919348	0	X	Y	0.213	-6.529003e-01	2.924873e+00	1.000000e-05	8.235555e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006235	-9	0	X	Y	0.214	-7.728004e-01	2.930059e+00	1.000000e-05	7.922044e-01	0	 Rasrelated associated with diabetes 
9	rs30376518	54029558	0	X	Y	0.212	-1.058074e+00	2.934126e+00	1.000000e-05	7.187154e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006236	-9	0	X	Y	0.212	-1.058074e+00	2.934126e+00	1.000000e-05	7.187154e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006237	-9	0	X	Y	0.208	-6.856883e-01	2.944322e+00	1.000000e-05	8.160534e-01	0	 Rasrelated associated with diabetes 
9	rs241429287	54402400	0	X	Y	0.208	-6.856883e-01	2.944322e+00	1.000000e-05	8.160534e-01	0	 Rasrelated associated with diabetes 
9	rs13480205	54530070	0	X	Y	0.210	-1.000699e+00	2.938935e+00	1.000000e-05	7.337864e-01	0	 Rasrelated associated with diabetes 
9	rs52327248	54642125	0	X	Y	0.210	-1.000699e+00	2.938935e+00	1.000000e-05	7.337864e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006238	-9	0	X	Y	0.212	-8.407585e-01	2.934425e+00	1.000000e-05	7.747357e-01	0	 Rasrelated associated with diabetes 
9	rs30435603	54648403	0	X	Y	0.212	-8.407585e-01	2.934425e+00	1.000000e-05	7.747357e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006239	-9	0	X	Y	0.218	-1.201657e+00	2.906576e+00	1.000000e-05	6.796708e-01	0	 Rasrelated associated with diabetes 
9	rs36438546	54761702	0	X	Y	0.218	-1.201657e+00	2.906576e+00	1.000000e-05	6.796708e-01	0	 Rasrelated associated with diabetes 
9	UNC090105716	54805289	0	X	Y	0.218	-1.201657e+00	2.906576e+00	1.000000e-05	6.796708e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006240	-9	0	X	Y	0.218	-1.201657e+00	2.906576e+00	1.000000e-05	6.796708e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006241	-9	0	X	Y	0.218	-1.201657e+00	2.906576e+00	1.000000e-05	6.796708e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006242	-9	0	X	Y	0.218	-1.201657e+00	2.906576e+00	1.000000e-05	6.796708e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006243	-9	0	X	Y	0.218	-1.201657e+00	2.906576e+00	1.000000e-05	6.796708e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006244	-9	0	X	Y	0.218	-1.201657e+00	2.906576e+00	1.000000e-05	6.796708e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006245	-9	0	X	Y	0.218	-1.201657e+00	2.906576e+00	1.000000e-05	6.796708e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006246	-9	0	X	Y	0.218	-1.201657e+00	2.906576e+00	1.000000e-05	6.796708e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006247	-9	0	X	Y	0.218	-1.201657e+00	2.906576e+00	1.000000e-05	6.796708e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006248	-9	0	X	Y	0.215	-1.081582e+00	2.905291e+00	1.000000e-05	7.100199e-01	0	 Rasrelated associated with diabetes 
9	rs32788689	56838202	0	X	Y	0.216	-1.132307e+00	2.910541e+00	1.000000e-05	6.976014e-01	0	 Rasrelated associated with diabetes 
9	rs33759312	56967084	0	X	Y	0.217	-1.238737e+00	2.901075e+00	1.000000e-05	6.697759e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006249	-9	0	X	Y	0.217	-1.238737e+00	2.901075e+00	1.000000e-05	6.697759e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006250	-9	0	X	Y	0.217	-1.238737e+00	2.901075e+00	1.000000e-05	6.697759e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006251	-9	0	X	Y	0.217	-1.238737e+00	2.901075e+00	1.000000e-05	6.697759e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006252	-9	0	X	Y	0.217	-1.238737e+00	2.901075e+00	1.000000e-05	6.697759e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006253	-9	0	X	Y	0.217	-1.238737e+00	2.901075e+00	1.000000e-05	6.697759e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006254	-9	0	X	Y	0.217	-1.238737e+00	2.901075e+00	1.000000e-05	6.697759e-01	0	 Rasrelated associated with diabetes 
9	rs29827387	57305212	0	X	Y	0.217	-1.238737e+00	2.901075e+00	1.000000e-05	6.697759e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006255	-9	0	X	Y	0.213	-1.710437e+00	2.923055e+00	1.000000e-05	5.590058e-01	0	 Rasrelated associated with diabetes 
9	rs49907122	57337042	0	X	Y	0.213	-1.710437e+00	2.923055e+00	1.000000e-05	5.590058e-01	0	 Rasrelated associated with diabetes 
9	rs29980591	57350996	0	X	Y	0.213	-1.710437e+00	2.923055e+00	1.000000e-05	5.590058e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006256	-9	0	X	Y	0.213	-1.710437e+00	2.923055e+00	1.000000e-05	5.590058e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006257	-9	0	X	Y	0.212	-1.602577e+00	2.918095e+00	1.000000e-05	5.833993e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006258	-9	0	X	Y	0.212	-1.602577e+00	2.918095e+00	1.000000e-05	5.833993e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006259	-9	0	X	Y	0.212	-1.602577e+00	2.918095e+00	1.000000e-05	5.833993e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006260	-9	0	X	Y	0.212	-1.602577e+00	2.918095e+00	1.000000e-05	5.833993e-01	0	 Rasrelated associated with diabetes 
9	rs33645823	58831007	0	X	Y	0.211	-1.440094e+00	2.913326e+00	1.000000e-05	6.215470e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006261	-9	0	X	Y	0.220	-2.159858e+00	2.886105e+00	1.000000e-05	4.549887e-01	0	 Rasrelated associated with diabetes 
9	rs4227700	58877035	0	X	Y	0.220	-2.159858e+00	2.886105e+00	1.000000e-05	4.549887e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006262	-9	0	X	Y	0.220	-2.159858e+00	2.886105e+00	1.000000e-05	4.549887e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006263	-9	0	X	Y	0.220	-2.159858e+00	2.886105e+00	1.000000e-05	4.549887e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006264	-9	0	X	Y	0.220	-2.159858e+00	2.886105e+00	1.000000e-05	4.549887e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006265	-9	0	X	Y	0.220	-2.159858e+00	2.886105e+00	1.000000e-05	4.549887e-01	0	 Rasrelated associated with diabetes 
9	rs29694477	59461277	0	X	Y	0.220	-2.159858e+00	2.886105e+00	1.000000e-05	4.549887e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006266	-9	0	X	Y	0.220	-2.159858e+00	2.886105e+00	1.000000e-05	4.549887e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006267	-9	0	X	Y	0.223	-2.105494e+00	2.882997e+00	1.000000e-05	4.659255e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006268	-9	0	X	Y	0.220	-2.012258e+00	2.886559e+00	1.000000e-05	4.864210e-01	0	 Rasrelated associated with diabetes 
9	rs6224703	59987366	0	X	Y	0.220	-2.012258e+00	2.886559e+00	1.000000e-05	4.864210e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006269	-9	0	X	Y	0.220	-2.012258e+00	2.886559e+00	1.000000e-05	4.864210e-01	0	 Rasrelated associated with diabetes 
9	rs29918402	60001142	0	X	Y	0.220	-2.012258e+00	2.886559e+00	1.000000e-05	4.864210e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006270	-9	0	X	Y	0.218	-1.936511e+00	2.890313e+00	1.000000e-05	5.035153e-01	0	 Rasrelated associated with diabetes 
9	rs30077376	60091142	0	X	Y	0.218	-1.936511e+00	2.890313e+00	1.000000e-05	5.035153e-01	0	 Rasrelated associated with diabetes 
9	rs36614144	60109845	0	X	Y	0.217	-1.875302e+00	2.885129e+00	1.000000e-05	5.163343e-01	0	 Rasrelated associated with diabetes 
9	rs29980520	60686296	0	X	Y	0.228	-1.852756e+00	2.855492e+00	1.000000e-05	5.170757e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006271	-9	0	X	Y	0.226	-1.693226e+00	2.858506e+00	1.000000e-05	5.541880e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006272	-9	0	X	Y	0.228	-1.476509e+00	2.856425e+00	1.000000e-05	6.057064e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006273	-9	0	X	Y	0.228	-1.476509e+00	2.856425e+00	1.000000e-05	6.057064e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006274	-9	0	X	Y	0.229	-1.699598e+00	2.861680e+00	1.000000e-05	5.531395e-01	0	 Rasrelated associated with diabetes 
9	rs50446584	62256039	0	X	Y	0.229	-1.699598e+00	2.861680e+00	1.000000e-05	5.531395e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006275	-9	0	X	Y	0.229	-1.699598e+00	2.861680e+00	1.000000e-05	5.531395e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006276	-9	0	X	Y	0.229	-1.699598e+00	2.861680e+00	1.000000e-05	5.531395e-01	0	 Rasrelated associated with diabetes 
9	rs36686544	62264541	0	X	Y	0.229	-1.699598e+00	2.861680e+00	1.000000e-05	5.531395e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006277	-9	0	X	Y	0.229	-1.699598e+00	2.861680e+00	1.000000e-05	5.531395e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006278	-9	0	X	Y	0.229	-1.699598e+00	2.861680e+00	1.000000e-05	5.531395e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006279	-9	0	X	Y	0.229	-1.699598e+00	2.861680e+00	1.000000e-05	5.531395e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006280	-9	0	X	Y	0.229	-1.699598e+00	2.861680e+00	1.000000e-05	5.531395e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006281	-9	0	X	Y	0.229	-1.699598e+00	2.861680e+00	1.000000e-05	5.531395e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006282	-9	0	X	Y	0.229	-1.699598e+00	2.861680e+00	1.000000e-05	5.531395e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006283	-9	0	X	Y	0.229	-1.699598e+00	2.861680e+00	1.000000e-05	5.531395e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006284	-9	0	X	Y	0.227	-1.751341e+00	2.864037e+00	1.000000e-05	5.414638e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006285	-9	0	X	Y	0.227	-1.751341e+00	2.864037e+00	1.000000e-05	5.414638e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006286	-9	0	X	Y	0.229	-1.699598e+00	2.861680e+00	1.000000e-05	5.531395e-01	0	 Rasrelated associated with diabetes 
9	rs30383735	62355392	0	X	Y	0.229	-1.699598e+00	2.861680e+00	1.000000e-05	5.531395e-01	0	 Rasrelated associated with diabetes 
9	rs4227706	62378693	0	X	Y	0.226	-2.097142e+00	2.871455e+00	1.000000e-05	4.659091e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006287	-9	0	X	Y	0.226	-2.097142e+00	2.871455e+00	1.000000e-05	4.659091e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006288	-9	0	X	Y	0.226	-2.097142e+00	2.871455e+00	1.000000e-05	4.659091e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006289	-9	0	X	Y	0.231	-2.358357e+00	2.871552e+00	1.000000e-05	4.123174e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006290	-9	0	X	Y	0.231	-2.358357e+00	2.871552e+00	1.000000e-05	4.123174e-01	0	 Rasrelated associated with diabetes 
9	rs48071644	64351901	0	X	Y	0.231	-2.358357e+00	2.871552e+00	1.000000e-05	4.123174e-01	0	 Rasrelated associated with diabetes 
9	rs30174981	64405890	0	X	Y	0.232	-2.425771e+00	2.863191e+00	1.000000e-05	3.977310e-01	0	 Rasrelated associated with diabetes 
9	rs29749431	64509744	0	X	Y	0.241	-3.001111e+00	2.854701e+00	1.000000e-05	2.942064e-01	0	 Rasrelated associated with diabetes 
9	rs29942478	64513351	0	X	Y	0.241	-3.001111e+00	2.854701e+00	1.000000e-05	2.942064e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006291	-9	0	X	Y	0.243	-2.182630e+00	2.856916e+00	1.000000e-05	4.456449e-01	0	 Rasrelated associated with diabetes 
9	rs29840677	64615240	0	X	Y	0.245	-2.452735e+00	2.855276e+00	1.000000e-05	3.912057e-01	0	 Rasrelated associated with diabetes 
9	rs30523270	64622546	0	X	Y	0.245	-2.452735e+00	2.855276e+00	1.000000e-05	3.912057e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006292	-9	0	X	Y	0.245	-2.452735e+00	2.855276e+00	1.000000e-05	3.912057e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006293	-9	0	X	Y	0.245	-2.452735e+00	2.855276e+00	1.000000e-05	3.912057e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006294	-9	0	X	Y	0.245	-2.452735e+00	2.855276e+00	1.000000e-05	3.912057e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006295	-9	0	X	Y	0.245	-2.452735e+00	2.855276e+00	1.000000e-05	3.912057e-01	0	 Rasrelated associated with diabetes 
9	rs32849123	64686122	0	X	Y	0.245	-2.452735e+00	2.855276e+00	1.000000e-05	3.912057e-01	0	 Rasrelated associated with diabetes 
9	rs29649497	64709660	0	X	Y	0.247	-2.441742e+00	2.854844e+00	1.000000e-05	3.932574e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006296	-9	0	X	Y	0.245	-2.108715e+00	2.856445e+00	1.000000e-05	4.611109e-01	0	 Rasrelated associated with diabetes 
9	rs32862226	64951454	0	X	Y	0.245	-2.108715e+00	2.856445e+00	1.000000e-05	4.611109e-01	0	 Rasrelated associated with diabetes 
9	rs30428333	65027384	0	X	Y	0.245	-2.108715e+00	2.856445e+00	1.000000e-05	4.611109e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006297	-9	0	X	Y	0.245	-2.108715e+00	2.856445e+00	1.000000e-05	4.611109e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006298	-9	0	X	Y	0.245	-2.108715e+00	2.856445e+00	1.000000e-05	4.611109e-01	0	 Rasrelated associated with diabetes 
9	rs30189660	65342572	0	X	Y	0.243	-1.984330e+00	2.857532e+00	1.000000e-05	4.881041e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006299	-9	0	X	Y	0.241	-2.142349e+00	2.872092e+00	1.000000e-05	4.564618e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006300	-9	0	X	Y	0.237	-2.084436e+00	2.853049e+00	1.000000e-05	4.657516e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006301	-9	0	X	Y	0.237	-2.084436e+00	2.853049e+00	1.000000e-05	4.657516e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006302	-9	0	X	Y	0.237	-2.084436e+00	2.853049e+00	1.000000e-05	4.657516e-01	0	 Rasrelated associated with diabetes 
9	rs30182716	65440906	0	X	Y	0.237	-2.084436e+00	2.853049e+00	1.000000e-05	4.657516e-01	0	 Rasrelated associated with diabetes 
9	rs45684777	65528989	0	X	Y	0.236	-1.971050e+00	2.847186e+00	1.000000e-05	4.894449e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006303	-9	0	X	Y	0.234	-2.121277e+00	2.848362e+00	1.000000e-05	4.571756e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006304	-9	0	X	Y	0.231	-2.929208e+00	2.869315e+00	1.000000e-05	3.083641e-01	0	 Rasrelated associated with diabetes 
9	rs32892671	65547036	0	X	Y	0.231	-2.929208e+00	2.869315e+00	1.000000e-05	3.083641e-01	0	 Rasrelated associated with diabetes 
9	rs32892673	65547668	0	X	Y	0.231	-2.929208e+00	2.869315e+00	1.000000e-05	3.083641e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006305	-9	0	X	Y	0.233	-2.623153e+00	2.868537e+00	1.000000e-05	3.614143e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006306	-9	0	X	Y	0.233	-2.623153e+00	2.868537e+00	1.000000e-05	3.614143e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006307	-9	0	X	Y	0.233	-2.623153e+00	2.868537e+00	1.000000e-05	3.614143e-01	0	 Rasrelated associated with diabetes 
9	rs30269010	65697283	0	X	Y	0.233	-2.623153e+00	2.868537e+00	1.000000e-05	3.614143e-01	0	 Rasrelated associated with diabetes 
9	rs29826317	65712796	0	X	Y	0.231	-2.619472e+00	2.870589e+00	1.000000e-05	3.624297e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006308	-9	0	X	Y	0.231	-2.619472e+00	2.870589e+00	1.000000e-05	3.624297e-01	0	 Rasrelated associated with diabetes 
9	rs30031312	65830247	0	X	Y	0.231	-2.619472e+00	2.870589e+00	1.000000e-05	3.624297e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006309	-9	0	X	Y	0.231	-2.619472e+00	2.870589e+00	1.000000e-05	3.624297e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006310	-9	0	X	Y	0.231	-2.619472e+00	2.870589e+00	1.000000e-05	3.624297e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006311	-9	0	X	Y	0.231	-2.619472e+00	2.870589e+00	1.000000e-05	3.624297e-01	0	 Rasrelated associated with diabetes 
9	rs29691263	66101097	0	X	Y	0.230	-2.527792e+00	2.864959e+00	1.000000e-05	3.785090e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006312	-9	0	X	Y	0.230	-2.527792e+00	2.864959e+00	1.000000e-05	3.785090e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006313	-9	0	X	Y	0.230	-2.527792e+00	2.864959e+00	1.000000e-05	3.785090e-01	0	 Rasrelated associated with diabetes 
9	rs50413169	66737427	0	X	Y	0.230	-2.527792e+00	2.864959e+00	1.000000e-05	3.785090e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006314	-9	0	X	Y	0.232	-2.809975e+00	2.861696e+00	1.000000e-05	3.271460e-01	0	 Rasrelated associated with diabetes 
9	rs48109489	66773285	0	X	Y	0.232	-2.809975e+00	2.861696e+00	1.000000e-05	3.271460e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006315	-9	0	X	Y	0.232	-2.809975e+00	2.861696e+00	1.000000e-05	3.271460e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006316	-9	0	X	Y	0.234	-2.207773e+00	2.862041e+00	1.000000e-05	4.412461e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006317	-9	0	X	Y	0.225	-1.801252e+00	2.866640e+00	1.000000e-05	5.303852e-01	0	 Rasrelated associated with diabetes 
9	rs29934031	66989778	0	X	Y	0.225	-1.801252e+00	2.866640e+00	1.000000e-05	5.303852e-01	0	 Rasrelated associated with diabetes 
9	rs29885390	67022716	0	X	Y	0.225	-1.801252e+00	2.866640e+00	1.000000e-05	5.303852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006318	-9	0	X	Y	0.225	-1.801252e+00	2.866640e+00	1.000000e-05	5.303852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006319	-9	0	X	Y	0.225	-1.801252e+00	2.866640e+00	1.000000e-05	5.303852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006320	-9	0	X	Y	0.225	-1.801252e+00	2.866640e+00	1.000000e-05	5.303852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006321	-9	0	X	Y	0.225	-1.801252e+00	2.866640e+00	1.000000e-05	5.303852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006322	-9	0	X	Y	0.225	-1.801252e+00	2.866640e+00	1.000000e-05	5.303852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006323	-9	0	X	Y	0.225	-1.801252e+00	2.866640e+00	1.000000e-05	5.303852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006324	-9	0	X	Y	0.225	-1.801252e+00	2.866640e+00	1.000000e-05	5.303852e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006325	-9	0	X	Y	0.225	-1.801252e+00	2.866640e+00	1.000000e-05	5.303852e-01	0	 Rasrelated associated with diabetes 
9	rs46792510	68047247	0	X	Y	0.227	-1.596997e+00	2.878589e+00	1.000000e-05	5.795695e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006326	-9	0	X	Y	0.227	-1.596997e+00	2.878589e+00	1.000000e-05	5.795695e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006327	-9	0	X	Y	0.227	-1.596997e+00	2.878589e+00	1.000000e-05	5.795695e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006328	-9	0	X	Y	0.231	-2.114324e+00	2.872361e+00	1.000000e-05	4.624085e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006329	-9	0	X	Y	0.233	-1.840103e+00	2.871129e+00	1.000000e-05	5.222130e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006330	-9	0	X	Y	0.234	-1.791308e+00	2.863280e+00	1.000000e-05	5.321753e-01	0	 Rasrelated associated with diabetes 
9	rs50236278	68339182	0	X	Y	0.234	-1.791308e+00	2.863280e+00	1.000000e-05	5.321753e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006331	-9	0	X	Y	0.234	-1.791308e+00	2.863280e+00	1.000000e-05	5.321753e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006332	-9	0	X	Y	0.234	-1.791308e+00	2.863280e+00	1.000000e-05	5.321753e-01	0	 Rasrelated associated with diabetes 
9	rs50236379	68403735	0	X	Y	0.234	-1.791308e+00	2.863280e+00	1.000000e-05	5.321753e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006333	-9	0	X	Y	0.234	-1.791308e+00	2.863280e+00	1.000000e-05	5.321753e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006334	-9	0	X	Y	0.234	-1.791308e+00	2.863280e+00	1.000000e-05	5.321753e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006335	-9	0	X	Y	0.234	-1.791308e+00	2.863280e+00	1.000000e-05	5.321753e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006336	-9	0	X	Y	0.234	-1.791308e+00	2.863280e+00	1.000000e-05	5.321753e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006337	-9	0	X	Y	0.234	-1.791308e+00	2.863280e+00	1.000000e-05	5.321753e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006338	-9	0	X	Y	0.234	-1.791308e+00	2.863280e+00	1.000000e-05	5.321753e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006339	-9	0	X	Y	0.236	-1.920942e+00	2.861264e+00	1.000000e-05	5.026496e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006340	-9	0	X	Y	0.234	-1.949040e+00	2.862842e+00	1.000000e-05	4.966644e-01	0	 Rasrelated associated with diabetes 
9	rs30076383	68776511	0	X	Y	0.235	-1.978583e+00	2.868945e+00	1.000000e-05	4.910913e-01	0	 Rasrelated associated with diabetes 
9	rs29788832	68776594	0	X	Y	0.235	-1.978583e+00	2.868945e+00	1.000000e-05	4.910913e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006341	-9	0	X	Y	0.233	-1.885355e+00	2.871004e+00	1.000000e-05	5.120240e-01	0	 Rasrelated associated with diabetes 
9	rs30045715	68832951	0	X	Y	0.233	-1.885355e+00	2.871004e+00	1.000000e-05	5.120240e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006342	-9	0	X	Y	0.233	-1.885355e+00	2.871004e+00	1.000000e-05	5.120240e-01	0	 Rasrelated associated with diabetes 
9	rs30476565	68839795	0	X	Y	0.233	-1.885355e+00	2.871004e+00	1.000000e-05	5.120240e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006343	-9	0	X	Y	0.238	-1.633189e+00	2.860604e+00	1.000000e-05	5.685963e-01	0	 Rasrelated associated with diabetes 
9	rs30076588	68886567	0	X	Y	0.238	-1.633189e+00	2.860604e+00	1.000000e-05	5.685963e-01	0	 Rasrelated associated with diabetes 
9	rs13480258	68892009	0	X	Y	0.241	-1.818852e+00	2.858945e+00	1.000000e-05	5.252672e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006344	-9	0	X	Y	0.241	-1.818852e+00	2.858945e+00	1.000000e-05	5.252672e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006345	-9	0	X	Y	0.241	-1.818852e+00	2.858945e+00	1.000000e-05	5.252672e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006346	-9	0	X	Y	0.241	-1.818852e+00	2.858945e+00	1.000000e-05	5.252672e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006347	-9	0	X	Y	0.241	-1.818852e+00	2.858945e+00	1.000000e-05	5.252672e-01	0	 Rasrelated associated with diabetes 
