chr	rs	ps	n_miss	allele1	allele0	af	beta	se	l_remle	p_wald	0	 Rasrelated associated with diabetes 
-9	rsm10000006218	-9	0	X	Y	0.204	-3.934121e-01	5.232675e+00	5.184069e+00	9.401325e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006219	-9	0	X	Y	0.204	-3.934121e-01	5.232675e+00	5.184069e+00	9.401325e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006220	-9	0	X	Y	0.201	-8.211349e-01	5.296201e+00	5.132945e+00	8.769211e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006221	-9	0	X	Y	0.201	-8.211349e-01	5.296201e+00	5.132945e+00	8.769211e-01	0	 Rasrelated associated with diabetes 
9	rs29741089	51713125	0	X	Y	0.201	-8.211349e-01	5.296201e+00	5.132945e+00	8.769211e-01	0	 Rasrelated associated with diabetes 
9	rs29923835	51800137	0	X	Y	0.212	-1.742010e+00	5.156332e+00	5.002544e+00	7.357861e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006222	-9	0	X	Y	0.212	-1.742010e+00	5.156332e+00	5.002544e+00	7.357861e-01	0	 Rasrelated associated with diabetes 
9	rs49617850	51915408	0	X	Y	0.214	-2.589830e+00	5.149928e+00	4.984835e+00	6.155149e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006223	-9	0	X	Y	0.214	-2.589830e+00	5.149928e+00	4.984835e+00	6.155149e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006224	-9	0	X	Y	0.214	-2.589830e+00	5.149928e+00	4.984835e+00	6.155149e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006225	-9	0	X	Y	0.214	-2.589830e+00	5.149928e+00	4.984835e+00	6.155149e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006226	-9	0	X	Y	0.214	-2.589830e+00	5.149928e+00	4.984835e+00	6.155149e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006227	-9	0	X	Y	0.214	-2.589830e+00	5.149928e+00	4.984835e+00	6.155149e-01	0	 Rasrelated associated with diabetes 
9	rs48086555	52194370	0	X	Y	0.216	-3.374950e+00	5.103586e+00	4.966858e+00	5.090742e-01	0	 Rasrelated associated with diabetes 
9	rs46222726	52483154	0	X	Y	0.210	-2.564524e+00	5.080435e+00	5.001054e+00	6.141833e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006228	-9	0	X	Y	0.210	-2.564524e+00	5.080435e+00	5.001054e+00	6.141833e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006229	-9	0	X	Y	0.210	-2.564524e+00	5.080435e+00	5.001054e+00	6.141833e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006230	-9	0	X	Y	0.210	-2.564524e+00	5.080435e+00	5.001054e+00	6.141833e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006231	-9	0	X	Y	0.212	-2.836492e+00	5.053652e+00	4.967661e+00	5.751444e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006232	-9	0	X	Y	0.213	-3.250906e+00	4.997255e+00	4.918630e+00	5.159801e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006233	-9	0	X	Y	0.213	-3.250906e+00	4.997255e+00	4.918630e+00	5.159801e-01	0	 Rasrelated associated with diabetes 
9	rs36731731	53692483	0	X	Y	0.213	-3.250906e+00	4.997255e+00	4.918630e+00	5.159801e-01	0	 Rasrelated associated with diabetes 
9	rs13480201	53788565	0	X	Y	0.209	-1.950447e+00	5.015641e+00	5.011250e+00	6.977222e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006234	-9	0	X	Y	0.211	-1.701912e+00	5.075014e+00	5.013010e+00	7.376594e-01	0	 Rasrelated associated with diabetes 
9	rs30277257	53893779	0	X	Y	0.211	-1.701912e+00	5.075014e+00	5.013010e+00	7.376594e-01	0	 Rasrelated associated with diabetes 
9	rs3689326	53919348	0	X	Y	0.213	-1.078488e+00	5.066102e+00	5.094691e+00	8.316026e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006235	-9	0	X	Y	0.214	-1.206494e+00	5.069796e+00	5.075383e+00	8.121064e-01	0	 Rasrelated associated with diabetes 
9	rs30376518	54029558	0	X	Y	0.212	4.023618e-01	5.064265e+00	5.271630e+00	9.367414e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006236	-9	0	X	Y	0.212	4.023618e-01	5.064265e+00	5.271630e+00	9.367414e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006237	-9	0	X	Y	0.208	6.952564e-01	5.015243e+00	5.306877e+00	8.898623e-01	0	 Rasrelated associated with diabetes 
9	rs241429287	54402400	0	X	Y	0.208	6.952564e-01	5.015243e+00	5.306877e+00	8.898623e-01	0	 Rasrelated associated with diabetes 
9	rs13480205	54530070	0	X	Y	0.210	3.716564e-01	5.020230e+00	5.263773e+00	9.410481e-01	0	 Rasrelated associated with diabetes 
9	rs52327248	54642125	0	X	Y	0.210	3.716564e-01	5.020230e+00	5.263773e+00	9.410481e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006238	-9	0	X	Y	0.212	-6.614500e-01	4.973479e+00	5.119858e+00	8.943108e-01	0	 Rasrelated associated with diabetes 
9	rs30435603	54648403	0	X	Y	0.212	-6.614500e-01	4.973479e+00	5.119858e+00	8.943108e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006239	-9	0	X	Y	0.218	-1.949162e-01	5.048205e+00	5.188124e+00	9.692333e-01	0	 Rasrelated associated with diabetes 
9	rs36438546	54761702	0	X	Y	0.218	-1.949162e-01	5.048205e+00	5.188124e+00	9.692333e-01	0	 Rasrelated associated with diabetes 
9	UNC090105716	54805289	0	X	Y	0.218	-1.949162e-01	5.048205e+00	5.188124e+00	9.692333e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006240	-9	0	X	Y	0.218	-1.949162e-01	5.048205e+00	5.188124e+00	9.692333e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006241	-9	0	X	Y	0.218	-1.949162e-01	5.048205e+00	5.188124e+00	9.692333e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006242	-9	0	X	Y	0.218	-1.949162e-01	5.048205e+00	5.188124e+00	9.692333e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006243	-9	0	X	Y	0.218	-1.949162e-01	5.048205e+00	5.188124e+00	9.692333e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006244	-9	0	X	Y	0.218	-1.949162e-01	5.048205e+00	5.188124e+00	9.692333e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006245	-9	0	X	Y	0.218	-1.949162e-01	5.048205e+00	5.188124e+00	9.692333e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006246	-9	0	X	Y	0.218	-1.949162e-01	5.048205e+00	5.188124e+00	9.692333e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006247	-9	0	X	Y	0.218	-1.949162e-01	5.048205e+00	5.188124e+00	9.692333e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006248	-9	0	X	Y	0.215	2.360890e-01	5.030779e+00	5.257562e+00	9.626097e-01	0	 Rasrelated associated with diabetes 
9	rs32788689	56838202	0	X	Y	0.216	-2.831581e-01	5.023047e+00	5.175313e+00	9.550935e-01	0	 Rasrelated associated with diabetes 
9	rs33759312	56967084	0	X	Y	0.217	-2.986103e-01	5.018117e+00	5.172717e+00	9.525993e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006249	-9	0	X	Y	0.217	-2.986103e-01	5.018117e+00	5.172717e+00	9.525993e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006250	-9	0	X	Y	0.217	-2.986103e-01	5.018117e+00	5.172717e+00	9.525993e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006251	-9	0	X	Y	0.217	-2.986103e-01	5.018117e+00	5.172717e+00	9.525993e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006252	-9	0	X	Y	0.217	-2.986103e-01	5.018117e+00	5.172717e+00	9.525993e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006253	-9	0	X	Y	0.217	-2.986103e-01	5.018117e+00	5.172717e+00	9.525993e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006254	-9	0	X	Y	0.217	-2.986103e-01	5.018117e+00	5.172717e+00	9.525993e-01	0	 Rasrelated associated with diabetes 
9	rs29827387	57305212	0	X	Y	0.217	-2.986103e-01	5.018117e+00	5.172717e+00	9.525993e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006255	-9	0	X	Y	0.213	1.114406e+00	5.213444e+00	5.449250e+00	8.309225e-01	0	 Rasrelated associated with diabetes 
9	rs49907122	57337042	0	X	Y	0.213	1.114406e+00	5.213444e+00	5.449250e+00	8.309225e-01	0	 Rasrelated associated with diabetes 
9	rs29980591	57350996	0	X	Y	0.213	1.114406e+00	5.213444e+00	5.449250e+00	8.309225e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006256	-9	0	X	Y	0.213	1.114406e+00	5.213444e+00	5.449250e+00	8.309225e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006257	-9	0	X	Y	0.212	1.419348e+00	5.177916e+00	5.512791e+00	7.842366e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006258	-9	0	X	Y	0.212	1.419348e+00	5.177916e+00	5.512791e+00	7.842366e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006259	-9	0	X	Y	0.212	1.419348e+00	5.177916e+00	5.512791e+00	7.842366e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006260	-9	0	X	Y	0.212	1.419348e+00	5.177916e+00	5.512791e+00	7.842366e-01	0	 Rasrelated associated with diabetes 
9	rs33645823	58831007	0	X	Y	0.211	1.202489e+00	5.143623e+00	5.464515e+00	8.153574e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006261	-9	0	X	Y	0.220	-3.131196e-01	5.014720e+00	5.159150e+00	9.502654e-01	0	 Rasrelated associated with diabetes 
9	rs4227700	58877035	0	X	Y	0.220	-3.131196e-01	5.014720e+00	5.159150e+00	9.502654e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006262	-9	0	X	Y	0.220	-3.131196e-01	5.014720e+00	5.159150e+00	9.502654e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006263	-9	0	X	Y	0.220	-3.131196e-01	5.014720e+00	5.159150e+00	9.502654e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006264	-9	0	X	Y	0.220	-3.131196e-01	5.014720e+00	5.159150e+00	9.502654e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006265	-9	0	X	Y	0.220	-3.131196e-01	5.014720e+00	5.159150e+00	9.502654e-01	0	 Rasrelated associated with diabetes 
9	rs29694477	59461277	0	X	Y	0.220	-3.131196e-01	5.014720e+00	5.159150e+00	9.502654e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006266	-9	0	X	Y	0.220	-3.131196e-01	5.014720e+00	5.159150e+00	9.502654e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006267	-9	0	X	Y	0.223	1.121911e+00	5.030857e+00	5.481270e+00	8.237246e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006268	-9	0	X	Y	0.220	1.238732e+00	5.011069e+00	5.522725e+00	8.049699e-01	0	 Rasrelated associated with diabetes 
9	rs6224703	59987366	0	X	Y	0.220	1.238732e+00	5.011069e+00	5.522725e+00	8.049699e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006269	-9	0	X	Y	0.220	1.238732e+00	5.011069e+00	5.522725e+00	8.049699e-01	0	 Rasrelated associated with diabetes 
9	rs29918402	60001142	0	X	Y	0.220	1.238732e+00	5.011069e+00	5.522725e+00	8.049699e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006270	-9	0	X	Y	0.218	2.085818e+00	5.079837e+00	5.787246e+00	6.817347e-01	0	 Rasrelated associated with diabetes 
9	rs30077376	60091142	0	X	Y	0.218	2.085818e+00	5.079837e+00	5.787246e+00	6.817347e-01	0	 Rasrelated associated with diabetes 
9	rs36614144	60109845	0	X	Y	0.217	2.501131e+00	5.084462e+00	5.930119e+00	6.232375e-01	0	 Rasrelated associated with diabetes 
9	rs29980520	60686296	0	X	Y	0.228	-3.500705e-02	4.959602e+00	5.225506e+00	9.943742e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006271	-9	0	X	Y	0.226	4.113451e-01	5.014057e+00	5.331395e+00	9.346860e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006272	-9	0	X	Y	0.228	4.881004e-02	4.924204e+00	5.239351e+00	9.920997e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006273	-9	0	X	Y	0.228	4.881004e-02	4.924204e+00	5.239351e+00	9.920997e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006274	-9	0	X	Y	0.229	2.357728e-01	4.924942e+00	5.275134e+00	9.618579e-01	0	 Rasrelated associated with diabetes 
9	rs50446584	62256039	0	X	Y	0.229	2.357728e-01	4.924942e+00	5.275134e+00	9.618579e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006275	-9	0	X	Y	0.229	2.357728e-01	4.924942e+00	5.275134e+00	9.618579e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006276	-9	0	X	Y	0.229	2.357728e-01	4.924942e+00	5.275134e+00	9.618579e-01	0	 Rasrelated associated with diabetes 
9	rs36686544	62264541	0	X	Y	0.229	2.357728e-01	4.924942e+00	5.275134e+00	9.618579e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006277	-9	0	X	Y	0.229	2.357728e-01	4.924942e+00	5.275134e+00	9.618579e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006278	-9	0	X	Y	0.229	2.357728e-01	4.924942e+00	5.275134e+00	9.618579e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006279	-9	0	X	Y	0.229	2.357728e-01	4.924942e+00	5.275134e+00	9.618579e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006280	-9	0	X	Y	0.229	2.357728e-01	4.924942e+00	5.275134e+00	9.618579e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006281	-9	0	X	Y	0.229	2.357728e-01	4.924942e+00	5.275134e+00	9.618579e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006282	-9	0	X	Y	0.229	2.357728e-01	4.924942e+00	5.275134e+00	9.618579e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006283	-9	0	X	Y	0.229	2.357728e-01	4.924942e+00	5.275134e+00	9.618579e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006284	-9	0	X	Y	0.227	-1.112541e+00	4.920739e+00	5.004929e+00	8.213262e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006285	-9	0	X	Y	0.227	-1.112541e+00	4.920739e+00	5.004929e+00	8.213262e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006286	-9	0	X	Y	0.229	2.357728e-01	4.924942e+00	5.275134e+00	9.618579e-01	0	 Rasrelated associated with diabetes 
9	rs30383735	62355392	0	X	Y	0.229	2.357728e-01	4.924942e+00	5.275134e+00	9.618579e-01	0	 Rasrelated associated with diabetes 
9	rs4227706	62378693	0	X	Y	0.226	-1.097191e+00	4.905152e+00	4.985047e+00	8.231996e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006287	-9	0	X	Y	0.226	-1.097191e+00	4.905152e+00	4.985047e+00	8.231996e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006288	-9	0	X	Y	0.226	-1.097191e+00	4.905152e+00	4.985047e+00	8.231996e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006289	-9	0	X	Y	0.231	-2.138170e+00	4.925438e+00	4.789159e+00	6.646087e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006290	-9	0	X	Y	0.231	-2.138170e+00	4.925438e+00	4.789159e+00	6.646087e-01	0	 Rasrelated associated with diabetes 
9	rs48071644	64351901	0	X	Y	0.231	-2.138170e+00	4.925438e+00	4.789159e+00	6.646087e-01	0	 Rasrelated associated with diabetes 
9	rs30174981	64405890	0	X	Y	0.232	-2.512879e+00	4.884751e+00	4.735765e+00	6.074325e-01	0	 Rasrelated associated with diabetes 
9	rs29749431	64509744	0	X	Y	0.241	-4.514996e+00	4.877861e+00	4.551851e+00	3.555983e-01	0	 Rasrelated associated with diabetes 
9	rs29942478	64513351	0	X	Y	0.241	-4.514996e+00	4.877861e+00	4.551851e+00	3.555983e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006291	-9	0	X	Y	0.243	-4.290489e+00	4.882765e+00	4.556412e+00	3.804611e-01	0	 Rasrelated associated with diabetes 
9	rs29840677	64615240	0	X	Y	0.245	-3.738908e+00	4.876765e+00	4.572563e+00	4.440426e-01	0	 Rasrelated associated with diabetes 
9	rs30523270	64622546	0	X	Y	0.245	-3.738908e+00	4.876765e+00	4.572563e+00	4.440426e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006292	-9	0	X	Y	0.245	-3.738908e+00	4.876765e+00	4.572563e+00	4.440426e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006293	-9	0	X	Y	0.245	-3.738908e+00	4.876765e+00	4.572563e+00	4.440426e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006294	-9	0	X	Y	0.245	-3.738908e+00	4.876765e+00	4.572563e+00	4.440426e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006295	-9	0	X	Y	0.245	-3.738908e+00	4.876765e+00	4.572563e+00	4.440426e-01	0	 Rasrelated associated with diabetes 
9	rs32849123	64686122	0	X	Y	0.245	-3.738908e+00	4.876765e+00	4.572563e+00	4.440426e-01	0	 Rasrelated associated with diabetes 
9	rs29649497	64709660	0	X	Y	0.247	-4.135038e+00	4.886313e+00	4.603637e+00	3.982747e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006296	-9	0	X	Y	0.245	-4.110113e+00	4.910135e+00	4.689130e+00	4.034053e-01	0	 Rasrelated associated with diabetes 
9	rs32862226	64951454	0	X	Y	0.245	-4.110113e+00	4.910135e+00	4.689130e+00	4.034053e-01	0	 Rasrelated associated with diabetes 
9	rs30428333	65027384	0	X	Y	0.245	-4.110113e+00	4.910135e+00	4.689130e+00	4.034053e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006297	-9	0	X	Y	0.245	-4.110113e+00	4.910135e+00	4.689130e+00	4.034053e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006298	-9	0	X	Y	0.245	-4.110113e+00	4.910135e+00	4.689130e+00	4.034053e-01	0	 Rasrelated associated with diabetes 
9	rs30189660	65342572	0	X	Y	0.243	-3.288443e+00	4.936417e+00	4.728790e+00	5.059624e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006299	-9	0	X	Y	0.241	-3.243533e+00	4.958646e+00	4.690072e+00	5.136762e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006300	-9	0	X	Y	0.237	-3.427810e+00	4.943770e+00	4.654533e+00	4.887687e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006301	-9	0	X	Y	0.237	-3.427810e+00	4.943770e+00	4.654533e+00	4.887687e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006302	-9	0	X	Y	0.237	-3.427810e+00	4.943770e+00	4.654533e+00	4.887687e-01	0	 Rasrelated associated with diabetes 
9	rs30182716	65440906	0	X	Y	0.237	-3.427810e+00	4.943770e+00	4.654533e+00	4.887687e-01	0	 Rasrelated associated with diabetes 
9	rs45684777	65528989	0	X	Y	0.236	-3.231351e+00	4.946643e+00	4.680431e+00	5.142393e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006303	-9	0	X	Y	0.234	-2.243807e+00	4.996211e+00	4.811627e+00	6.537721e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006304	-9	0	X	Y	0.231	-2.469152e+00	4.956518e+00	4.767076e+00	6.188354e-01	0	 Rasrelated associated with diabetes 
9	rs32892671	65547036	0	X	Y	0.231	-2.469152e+00	4.956518e+00	4.767076e+00	6.188354e-01	0	 Rasrelated associated with diabetes 
9	rs32892673	65547668	0	X	Y	0.231	-2.469152e+00	4.956518e+00	4.767076e+00	6.188354e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006305	-9	0	X	Y	0.233	-8.772496e-01	4.975232e+00	5.036771e+00	8.601918e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006306	-9	0	X	Y	0.233	-8.772496e-01	4.975232e+00	5.036771e+00	8.601918e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006307	-9	0	X	Y	0.233	-8.772496e-01	4.975232e+00	5.036771e+00	8.601918e-01	0	 Rasrelated associated with diabetes 
9	rs30269010	65697283	0	X	Y	0.233	-8.772496e-01	4.975232e+00	5.036771e+00	8.601918e-01	0	 Rasrelated associated with diabetes 
9	rs29826317	65712796	0	X	Y	0.231	-2.706920e-01	5.012199e+00	5.170752e+00	9.569758e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006308	-9	0	X	Y	0.231	-2.706920e-01	5.012199e+00	5.170752e+00	9.569758e-01	0	 Rasrelated associated with diabetes 
9	rs30031312	65830247	0	X	Y	0.231	-2.706920e-01	5.012199e+00	5.170752e+00	9.569758e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006309	-9	0	X	Y	0.231	-2.706920e-01	5.012199e+00	5.170752e+00	9.569758e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006310	-9	0	X	Y	0.231	-2.706920e-01	5.012199e+00	5.170752e+00	9.569758e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006311	-9	0	X	Y	0.231	-2.706920e-01	5.012199e+00	5.170752e+00	9.569758e-01	0	 Rasrelated associated with diabetes 
9	rs29691263	66101097	0	X	Y	0.230	2.010261e-01	5.016077e+00	5.278946e+00	9.680663e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006312	-9	0	X	Y	0.230	2.010261e-01	5.016077e+00	5.278946e+00	9.680663e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006313	-9	0	X	Y	0.230	2.010261e-01	5.016077e+00	5.278946e+00	9.680663e-01	0	 Rasrelated associated with diabetes 
9	rs50413169	66737427	0	X	Y	0.230	2.010261e-01	5.016077e+00	5.278946e+00	9.680663e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006314	-9	0	X	Y	0.232	-1.244119e+00	5.011481e+00	4.984498e+00	8.041548e-01	0	 Rasrelated associated with diabetes 
9	rs48109489	66773285	0	X	Y	0.232	-1.244119e+00	5.011481e+00	4.984498e+00	8.041548e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006315	-9	0	X	Y	0.232	-1.244119e+00	5.011481e+00	4.984498e+00	8.041548e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006316	-9	0	X	Y	0.234	-1.391158e+00	4.947924e+00	4.942852e+00	7.788352e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006317	-9	0	X	Y	0.225	1.792679e-01	5.119483e+00	5.284598e+00	9.720961e-01	0	 Rasrelated associated with diabetes 
9	rs29934031	66989778	0	X	Y	0.225	1.792679e-01	5.119483e+00	5.284598e+00	9.720961e-01	0	 Rasrelated associated with diabetes 
9	rs29885390	67022716	0	X	Y	0.225	1.792679e-01	5.119483e+00	5.284598e+00	9.720961e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006318	-9	0	X	Y	0.225	1.792679e-01	5.119483e+00	5.284598e+00	9.720961e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006319	-9	0	X	Y	0.225	1.792679e-01	5.119483e+00	5.284598e+00	9.720961e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006320	-9	0	X	Y	0.225	1.792679e-01	5.119483e+00	5.284598e+00	9.720961e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006321	-9	0	X	Y	0.225	1.792679e-01	5.119483e+00	5.284598e+00	9.720961e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006322	-9	0	X	Y	0.225	1.792679e-01	5.119483e+00	5.284598e+00	9.720961e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006323	-9	0	X	Y	0.225	1.792679e-01	5.119483e+00	5.284598e+00	9.720961e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006324	-9	0	X	Y	0.225	1.792679e-01	5.119483e+00	5.284598e+00	9.720961e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006325	-9	0	X	Y	0.225	1.792679e-01	5.119483e+00	5.284598e+00	9.720961e-01	0	 Rasrelated associated with diabetes 
9	rs46792510	68047247	0	X	Y	0.227	1.583073e+00	5.170660e+00	5.620917e+00	7.597505e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006326	-9	0	X	Y	0.227	1.583073e+00	5.170660e+00	5.620917e+00	7.597505e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006327	-9	0	X	Y	0.227	1.583073e+00	5.170660e+00	5.620917e+00	7.597505e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006328	-9	0	X	Y	0.231	4.797618e-01	5.159600e+00	5.353215e+00	9.259953e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006329	-9	0	X	Y	0.233	-1.312075e+00	5.090340e+00	4.977225e+00	7.968194e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006330	-9	0	X	Y	0.234	-2.397253e+00	5.116569e+00	4.855610e+00	6.398417e-01	0	 Rasrelated associated with diabetes 
9	rs50236278	68339182	0	X	Y	0.234	-2.397253e+00	5.116569e+00	4.855610e+00	6.398417e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006331	-9	0	X	Y	0.234	-2.397253e+00	5.116569e+00	4.855610e+00	6.398417e-01	0	 Rasrelated associated with diabetes 
