chr	rs	ps	n_miss	allele1	allele0	af	beta	se	l_remle	p_wald	0	 Rasrelated associated with diabetes 
-9	rsm10000007813	-9	0	X	Y	0.263	-1.144123e+00	4.843943e+00	5.909003e-02	8.134858e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007814	-9	0	X	Y	0.263	-1.144123e+00	4.843943e+00	5.909003e-02	8.134858e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007815	-9	0	X	Y	0.263	-1.144123e+00	4.843943e+00	5.909003e-02	8.134858e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007816	-9	0	X	Y	0.263	-1.144123e+00	4.843943e+00	5.909003e-02	8.134858e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007817	-9	0	X	Y	0.263	-1.144123e+00	4.843943e+00	5.909003e-02	8.134858e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007818	-9	0	X	Y	0.263	-1.144123e+00	4.843943e+00	5.909003e-02	8.134858e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007819	-9	0	X	Y	0.263	-1.144123e+00	4.843943e+00	5.909003e-02	8.134858e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007820	-9	0	X	Y	0.263	-1.144123e+00	4.843943e+00	5.909003e-02	8.134858e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007821	-9	0	X	Y	0.264	-1.287554e+00	4.856199e+00	5.913887e-02	7.911370e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007822	-9	0	X	Y	0.263	-1.144123e+00	4.843943e+00	5.909003e-02	8.134858e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007823	-9	0	X	Y	0.263	-1.144123e+00	4.843943e+00	5.909003e-02	8.134858e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007824	-9	0	X	Y	0.263	-1.144123e+00	4.843943e+00	5.909003e-02	8.134858e-01	0	 Rasrelated associated with diabetes 
11	rs29409347	29493209	0	X	Y	0.264	-1.045515e+00	4.861978e+00	6.114145e-02	8.299234e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007825	-9	0	X	Y	0.264	-1.045515e+00	4.861978e+00	6.114145e-02	8.299234e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007826	-9	0	X	Y	0.267	-1.070224e+00	4.872297e+00	5.935920e-02	8.263306e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007827	-9	0	X	Y	0.266	-9.510250e-01	4.855574e+00	5.795963e-02	8.448870e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007828	-9	0	X	Y	0.266	-9.510250e-01	4.855574e+00	5.795963e-02	8.448870e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007829	-9	0	X	Y	0.266	-9.510250e-01	4.855574e+00	5.795963e-02	8.448870e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007830	-9	0	X	Y	0.266	-9.510250e-01	4.855574e+00	5.795963e-02	8.448870e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007831	-9	0	X	Y	0.266	-9.510250e-01	4.855574e+00	5.795963e-02	8.448870e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007832	-9	0	X	Y	0.266	-9.510250e-01	4.855574e+00	5.795963e-02	8.448870e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007833	-9	0	X	Y	0.266	-9.510250e-01	4.855574e+00	5.795963e-02	8.448870e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007834	-9	0	X	Y	0.264	-1.045515e+00	4.861978e+00	6.114145e-02	8.299234e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007835	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
11	rs13480937	30159387	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007836	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007837	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007838	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007839	-9	0	X	Y	0.264	-6.627039e-01	4.847592e+00	5.703908e-02	8.913788e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007840	-9	0	X	Y	0.264	-6.627039e-01	4.847592e+00	5.703908e-02	8.913788e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007841	-9	0	X	Y	0.264	-6.627039e-01	4.847592e+00	5.703908e-02	8.913788e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007842	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007843	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007844	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007845	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007846	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007847	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007848	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007849	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007850	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
11	rs26851409	30875699	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007851	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007852	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007853	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
11	UNC110311406	31033904	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007854	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007855	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007856	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007857	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007858	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007859	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007860	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007861	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007862	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007863	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007864	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007865	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007866	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007867	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007868	-9	0	X	Y	0.266	-9.385622e-01	4.863198e+00	6.082178e-02	8.471313e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007869	-9	0	X	Y	0.267	-9.864862e-01	4.877899e+00	6.154142e-02	8.399073e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007870	-9	0	X	Y	0.267	-9.864862e-01	4.877899e+00	6.154142e-02	8.399073e-01	0	 Rasrelated associated with diabetes 
11	rs49757482	31575138	0	X	Y	0.267	-9.864862e-01	4.877899e+00	6.154142e-02	8.399073e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007871	-9	0	X	Y	0.267	-9.864862e-01	4.877899e+00	6.154142e-02	8.399073e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007872	-9	0	X	Y	0.267	-9.864862e-01	4.877899e+00	6.154142e-02	8.399073e-01	0	 Rasrelated associated with diabetes 
11	rs46279490	32157125	0	X	Y	0.268	-8.026581e-01	4.864110e+00	6.006983e-02	8.690729e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007873	-9	0	X	Y	0.268	-8.026581e-01	4.864110e+00	6.006983e-02	8.690729e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007874	-9	0	X	Y	0.268	-8.026581e-01	4.864110e+00	6.006983e-02	8.690729e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007875	-9	0	X	Y	0.268	-8.026581e-01	4.864110e+00	6.006983e-02	8.690729e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007876	-9	0	X	Y	0.268	-8.026581e-01	4.864110e+00	6.006983e-02	8.690729e-01	0	 Rasrelated associated with diabetes 
11	UNC110317638	32379432	0	X	Y	0.268	-8.026581e-01	4.864110e+00	6.006983e-02	8.690729e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007877	-9	0	X	Y	0.268	-8.026581e-01	4.864110e+00	6.006983e-02	8.690729e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007878	-9	0	X	Y	0.268	-8.026581e-01	4.864110e+00	6.006983e-02	8.690729e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007879	-9	0	X	Y	0.268	-8.026581e-01	4.864110e+00	6.006983e-02	8.690729e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007880	-9	0	X	Y	0.268	-8.026581e-01	4.864110e+00	6.006983e-02	8.690729e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007881	-9	0	X	Y	0.268	-8.026581e-01	4.864110e+00	6.006983e-02	8.690729e-01	0	 Rasrelated associated with diabetes 
11	rs49493666	32890608	0	X	Y	0.268	-8.026581e-01	4.864110e+00	6.006983e-02	8.690729e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007882	-9	0	X	Y	0.266	-1.527402e+00	4.866125e+00	6.450407e-02	7.538870e-01	0	 Rasrelated associated with diabetes 
11	rs13480950	33490350	0	X	Y	0.266	-1.527402e+00	4.866125e+00	6.450407e-02	7.538870e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007883	-9	0	X	Y	0.266	-1.527402e+00	4.866125e+00	6.450407e-02	7.538870e-01	0	 Rasrelated associated with diabetes 
11	rs13480951	33638734	0	X	Y	0.263	-2.112446e+00	4.882273e+00	7.112765e-02	6.656464e-01	0	 Rasrelated associated with diabetes 
11	rs13480955	34415729	0	X	Y	0.264	-2.192050e+00	4.900359e+00	7.351095e-02	6.550529e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007884	-9	0	X	Y	0.261	-2.739158e+00	4.898231e+00	8.148719e-02	5.765484e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007885	-9	0	X	Y	0.256	5.084485e+00	4.838546e+00	5.695210e-02	2.944165e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007886	-9	0	X	Y	0.256	5.111360e+00	4.804577e+00	4.131763e-02	2.884876e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007887	-9	0	X	Y	0.256	5.111360e+00	4.804577e+00	4.131763e-02	2.884876e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007888	-9	0	X	Y	0.257	5.042680e+00	4.785757e+00	3.755691e-02	2.931093e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007889	-9	0	X	Y	0.257	5.042680e+00	4.785757e+00	3.755691e-02	2.931093e-01	0	 Rasrelated associated with diabetes 
11	rs29419460	35140181	0	X	Y	0.257	4.471588e+00	4.787385e+00	3.821762e-02	3.512443e-01	0	 Rasrelated associated with diabetes 
11	rs28203880	35361615	0	X	Y	0.258	4.401993e+00	4.774199e+00	3.681977e-02	3.574543e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007890	-9	0	X	Y	0.261	4.130797e+00	4.784349e+00	4.140225e-02	3.887990e-01	0	 Rasrelated associated with diabetes 
-9	011Mit231	-9	0	X	Y	0.264	4.492129e+00	4.806940e+00	4.532276e-02	3.510006e-01	0	 Rasrelated associated with diabetes 
11	rs13480964	35703175	0	X	Y	0.265	4.586535e+00	4.794789e+00	4.494327e-02	3.397691e-01	0	 Rasrelated associated with diabetes 
11	rs26912902	35933432	0	X	Y	0.266	4.507059e+00	4.778503e+00	4.164407e-02	3.465499e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007891	-9	0	X	Y	0.266	4.507059e+00	4.778503e+00	4.164407e-02	3.465499e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007892	-9	0	X	Y	0.268	3.389568e+00	4.817426e+00	4.573215e-02	4.823750e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007893	-9	0	X	Y	0.268	3.389568e+00	4.817426e+00	4.573215e-02	4.823750e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007894	-9	0	X	Y	0.268	3.389568e+00	4.817426e+00	4.573215e-02	4.823750e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007895	-9	0	X	Y	0.268	3.389568e+00	4.817426e+00	4.573215e-02	4.823750e-01	0	 Rasrelated associated with diabetes 
11	rs26882870	36146840	0	X	Y	0.268	3.389568e+00	4.817426e+00	4.573215e-02	4.823750e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007896	-9	0	X	Y	0.268	3.389568e+00	4.817426e+00	4.573215e-02	4.823750e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007897	-9	0	X	Y	0.268	3.389568e+00	4.817426e+00	4.573215e-02	4.823750e-01	0	 Rasrelated associated with diabetes 
11	rs3664950	36172996	0	X	Y	0.268	3.389568e+00	4.817426e+00	4.573215e-02	4.823750e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007898	-9	0	X	Y	0.268	3.389568e+00	4.817426e+00	4.573215e-02	4.823750e-01	0	 Rasrelated associated with diabetes 
11	rs29477818	36455764	0	X	Y	0.268	3.389568e+00	4.817426e+00	4.573215e-02	4.823750e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007899	-9	0	X	Y	0.270	3.257184e+00	4.832359e+00	5.019613e-02	5.009508e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007900	-9	0	X	Y	0.275	2.784247e+00	4.820164e+00	5.471510e-02	5.640703e-01	0	 Rasrelated associated with diabetes 
11	rs46167953	36589449	0	X	Y	0.275	2.784247e+00	4.820164e+00	5.471510e-02	5.640703e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007901	-9	0	X	Y	0.275	2.784247e+00	4.820164e+00	5.471510e-02	5.640703e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007902	-9	0	X	Y	0.275	2.784247e+00	4.820164e+00	5.471510e-02	5.640703e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007903	-9	0	X	Y	0.275	2.784247e+00	4.820164e+00	5.471510e-02	5.640703e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007904	-9	0	X	Y	0.275	2.784247e+00	4.820164e+00	5.471510e-02	5.640703e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007905	-9	0	X	Y	0.275	2.784247e+00	4.820164e+00	5.471510e-02	5.640703e-01	0	 Rasrelated associated with diabetes 
11	rs29467854	36629427	0	X	Y	0.273	3.109151e+00	4.816882e+00	5.556648e-02	5.192526e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007906	-9	0	X	Y	0.256	3.173391e+00	4.880550e+00	6.304430e-02	5.161906e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007907	-9	0	X	Y	0.273	3.086280e+00	4.796717e+00	4.730393e-02	5.205822e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007908	-9	0	X	Y	0.262	3.130765e+00	4.823735e+00	5.353107e-02	5.169505e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007909	-9	0	X	Y	0.268	2.662772e+00	4.828019e+00	5.078219e-02	5.817980e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007910	-9	0	X	Y	0.264	2.976922e+00	4.829847e+00	5.562151e-02	5.382539e-01	0	 Rasrelated associated with diabetes 
11	rs228401764	36820136	0	X	Y	0.261	3.001005e+00	4.825747e+00	6.221656e-02	5.346277e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007911	-9	0	X	Y	0.261	3.001005e+00	4.825747e+00	6.221656e-02	5.346277e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007912	-9	0	X	Y	0.261	3.001005e+00	4.825747e+00	6.221656e-02	5.346277e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007913	-9	0	X	Y	0.261	3.001005e+00	4.825747e+00	6.221656e-02	5.346277e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007914	-9	0	X	Y	0.261	3.001005e+00	4.825747e+00	6.221656e-02	5.346277e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007915	-9	0	X	Y	0.261	3.001005e+00	4.825747e+00	6.221656e-02	5.346277e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007916	-9	0	X	Y	0.261	3.001005e+00	4.825747e+00	6.221656e-02	5.346277e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007917	-9	0	X	Y	0.261	3.001005e+00	4.825747e+00	6.221656e-02	5.346277e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007918	-9	0	X	Y	0.264	3.651956e+00	4.854960e+00	6.875039e-02	4.526767e-01	0	 Rasrelated associated with diabetes 
11	rs232213178	37136818	0	X	Y	0.264	3.651956e+00	4.854960e+00	6.875039e-02	4.526767e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007919	-9	0	X	Y	0.264	3.651956e+00	4.854960e+00	6.875039e-02	4.526767e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007920	-9	0	X	Y	0.264	3.651956e+00	4.854960e+00	6.875039e-02	4.526767e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007921	-9	0	X	Y	0.264	3.651956e+00	4.854960e+00	6.875039e-02	4.526767e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007922	-9	0	X	Y	0.264	3.651956e+00	4.854960e+00	6.875039e-02	4.526767e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007923	-9	0	X	Y	0.264	3.651956e+00	4.854960e+00	6.875039e-02	4.526767e-01	0	 Rasrelated associated with diabetes 
11	rs48057534	37645867	0	X	Y	0.264	3.604023e+00	4.887397e+00	7.211008e-02	4.616078e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007924	-9	0	X	Y	0.264	3.477096e+00	4.865704e+00	7.370063e-02	4.755574e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007925	-9	0	X	Y	0.264	3.477096e+00	4.865704e+00	7.370063e-02	4.755574e-01	0	 Rasrelated associated with diabetes 
11	rs29452821	37742797	0	X	Y	0.263	3.535387e+00	4.849497e+00	7.200360e-02	4.667145e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007926	-9	0	X	Y	0.263	3.535387e+00	4.849497e+00	7.200360e-02	4.667145e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007927	-9	0	X	Y	0.263	3.535387e+00	4.849497e+00	7.200360e-02	4.667145e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007928	-9	0	X	Y	0.263	3.535387e+00	4.849497e+00	7.200360e-02	4.667145e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007929	-9	0	X	Y	0.263	3.535387e+00	4.849497e+00	7.200360e-02	4.667145e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007930	-9	0	X	Y	0.263	3.535387e+00	4.849497e+00	7.200360e-02	4.667145e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007931	-9	0	X	Y	0.263	3.535387e+00	4.849497e+00	7.200360e-02	4.667145e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007932	-9	0	X	Y	0.267	3.196006e+00	4.828107e+00	6.035857e-02	5.086465e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007933	-9	0	X	Y	0.263	3.535387e+00	4.849497e+00	7.200360e-02	4.667145e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007934	-9	0	X	Y	0.263	3.535387e+00	4.849497e+00	7.200360e-02	4.667145e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007935	-9	0	X	Y	0.267	3.555682e+00	4.848026e+00	6.974610e-02	4.640280e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007936	-9	0	X	Y	0.263	3.535387e+00	4.849497e+00	7.200360e-02	4.667145e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007937	-9	0	X	Y	0.263	3.535387e+00	4.849497e+00	7.200360e-02	4.667145e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007938	-9	0	X	Y	0.263	3.535387e+00	4.849497e+00	7.200360e-02	4.667145e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007939	-9	0	X	Y	0.263	3.535387e+00	4.849497e+00	7.200360e-02	4.667145e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007940	-9	0	X	Y	0.263	3.535387e+00	4.849497e+00	7.200360e-02	4.667145e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007941	-9	0	X	Y	0.265	3.296985e+00	4.839890e+00	6.473790e-02	4.964089e-01	0	 Rasrelated associated with diabetes 
11	rs28193279	38478970	0	X	Y	0.265	3.296985e+00	4.839890e+00	6.473790e-02	4.964089e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007942	-9	0	X	Y	0.265	3.296985e+00	4.839890e+00	6.473790e-02	4.964089e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007943	-9	0	X	Y	0.265	3.296985e+00	4.839890e+00	6.473790e-02	4.964089e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007944	-9	0	X	Y	0.265	3.296985e+00	4.839890e+00	6.473790e-02	4.964089e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007945	-9	0	X	Y	0.265	3.296985e+00	4.839890e+00	6.473790e-02	4.964089e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007946	-9	0	X	Y	0.265	3.296985e+00	4.839890e+00	6.473790e-02	4.964089e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007947	-9	0	X	Y	0.265	3.296985e+00	4.839890e+00	6.473790e-02	4.964089e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007948	-9	0	X	Y	0.265	3.296985e+00	4.839890e+00	6.473790e-02	4.964089e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007949	-9	0	X	Y	0.265	3.296985e+00	4.839890e+00	6.473790e-02	4.964089e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007950	-9	0	X	Y	0.265	3.296985e+00	4.839890e+00	6.473790e-02	4.964089e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007951	-9	0	X	Y	0.265	3.296985e+00	4.839890e+00	6.473790e-02	4.964089e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007952	-9	0	X	Y	0.265	3.296985e+00	4.839890e+00	6.473790e-02	4.964089e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007953	-9	0	X	Y	0.265	3.296985e+00	4.839890e+00	6.473790e-02	4.964089e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007954	-9	0	X	Y	0.265	3.296985e+00	4.839890e+00	6.473790e-02	4.964089e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007955	-9	0	X	Y	0.265	3.296985e+00	4.839890e+00	6.473790e-02	4.964089e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007956	-9	0	X	Y	0.265	3.296985e+00	4.839890e+00	6.473790e-02	4.964089e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007957	-9	0	X	Y	0.265	3.296985e+00	4.839890e+00	6.473790e-02	4.964089e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007958	-9	0	X	Y	0.265	3.296985e+00	4.839890e+00	6.473790e-02	4.964089e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007959	-9	0	X	Y	0.268	3.201445e+00	4.830913e+00	6.348184e-02	5.081723e-01	0	 Rasrelated associated with diabetes 
11	rs29468159	39583434	0	X	Y	0.269	3.461576e+00	4.848369e+00	6.619183e-02	4.759561e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000007960	-9	0	X	Y	0.269	3.461576e+00	4.848369e+00	6.619183e-02	4.759561e-01	0	 Rasrelated associated with diabetes 
