chr	rs	ps	n_miss	allele1	allele0	af	beta	se	l_remle	p_wald	0	 Rasrelated associated with diabetes 
-9	rsm10000005882	-9	0	X	Y	0.212	-9.298503e-01	2.486153e+00	1.000000e-05	7.087328e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005883	-9	0	X	Y	0.212	-9.298503e-01	2.486153e+00	1.000000e-05	7.087328e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005884	-9	0	X	Y	0.212	-9.298503e-01	2.486153e+00	1.000000e-05	7.087328e-01	0	 Rasrelated associated with diabetes 
9	rs33665437	31683726	0	X	Y	0.211	-9.683736e-01	2.494410e+00	1.000000e-05	6.982065e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005885	-9	0	X	Y	0.211	-9.683736e-01	2.494410e+00	1.000000e-05	6.982065e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005886	-9	0	X	Y	0.211	-9.683736e-01	2.494410e+00	1.000000e-05	6.982065e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005887	-9	0	X	Y	0.211	-9.683736e-01	2.494410e+00	1.000000e-05	6.982065e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005888	-9	0	X	Y	0.211	-9.683736e-01	2.494410e+00	1.000000e-05	6.982065e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005889	-9	0	X	Y	0.211	-9.683736e-01	2.494410e+00	1.000000e-05	6.982065e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005890	-9	0	X	Y	0.213	-1.094845e+00	2.490312e+00	1.000000e-05	6.606007e-01	0	 Rasrelated associated with diabetes 
9	rs30431128	31895242	0	X	Y	0.211	-7.630130e-01	2.482027e+00	1.000000e-05	7.587995e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005891	-9	0	X	Y	0.209	-9.132293e-01	2.485859e+00	1.000000e-05	7.136738e-01	0	 Rasrelated associated with diabetes 
9	rs29895388	32369878	0	X	Y	0.209	-9.132293e-01	2.485859e+00	1.000000e-05	7.136738e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005892	-9	0	X	Y	0.210	-8.345103e-01	2.490258e+00	1.000000e-05	7.378411e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005893	-9	0	X	Y	0.211	-7.476203e-01	2.482047e+00	1.000000e-05	7.635198e-01	0	 Rasrelated associated with diabetes 
9	rs29932985	32554361	0	X	Y	0.211	-7.476203e-01	2.482047e+00	1.000000e-05	7.635198e-01	0	 Rasrelated associated with diabetes 
9	rs248816163	32564579	0	X	Y	0.211	-7.476203e-01	2.482047e+00	1.000000e-05	7.635198e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005894	-9	0	X	Y	0.213	1.053100e+00	2.477759e+00	1.000000e-05	6.712101e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005895	-9	0	X	Y	0.207	1.179213e+00	2.464607e+00	1.000000e-05	6.327685e-01	0	 Rasrelated associated with diabetes 
9	rs36583736	32578089	0	X	Y	0.207	1.179213e+00	2.464607e+00	1.000000e-05	6.327685e-01	0	 Rasrelated associated with diabetes 
9	rs48770904	32597758	0	X	Y	0.207	1.179213e+00	2.464607e+00	1.000000e-05	6.327685e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005896	-9	0	X	Y	0.207	1.179213e+00	2.464607e+00	1.000000e-05	6.327685e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005897	-9	0	X	Y	0.207	1.179213e+00	2.464607e+00	1.000000e-05	6.327685e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005898	-9	0	X	Y	0.207	1.179213e+00	2.464607e+00	1.000000e-05	6.327685e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005899	-9	0	X	Y	0.207	1.179213e+00	2.464607e+00	1.000000e-05	6.327685e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005900	-9	0	X	Y	0.207	1.179213e+00	2.464607e+00	1.000000e-05	6.327685e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005901	-9	0	X	Y	0.207	1.179213e+00	2.464607e+00	1.000000e-05	6.327685e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005902	-9	0	X	Y	0.207	1.179213e+00	2.464607e+00	1.000000e-05	6.327685e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005903	-9	0	X	Y	0.207	1.179213e+00	2.464607e+00	1.000000e-05	6.327685e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005904	-9	0	X	Y	0.207	1.179213e+00	2.464607e+00	1.000000e-05	6.327685e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005905	-9	0	X	Y	0.207	1.179213e+00	2.464607e+00	1.000000e-05	6.327685e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005906	-9	0	X	Y	0.207	1.179213e+00	2.464607e+00	1.000000e-05	6.327685e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005907	-9	0	X	Y	0.207	1.179213e+00	2.464607e+00	1.000000e-05	6.327685e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005908	-9	0	X	Y	0.207	1.179213e+00	2.464607e+00	1.000000e-05	6.327685e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005909	-9	0	X	Y	0.207	1.179213e+00	2.464607e+00	1.000000e-05	6.327685e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005910	-9	0	X	Y	0.207	1.179213e+00	2.464607e+00	1.000000e-05	6.327685e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005911	-9	0	X	Y	0.207	1.179213e+00	2.464607e+00	1.000000e-05	6.327685e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005912	-9	0	X	Y	0.207	1.179213e+00	2.464607e+00	1.000000e-05	6.327685e-01	0	 Rasrelated associated with diabetes 
9	rs29983743	33428970	0	X	Y	0.207	1.179213e+00	2.464607e+00	1.000000e-05	6.327685e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005913	-9	0	X	Y	0.201	9.810333e-01	2.470147e+00	1.000000e-05	6.916130e-01	0	 Rasrelated associated with diabetes 
9	rs51930445	33434710	0	X	Y	0.201	9.810333e-01	2.470147e+00	1.000000e-05	6.916130e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005914	-9	0	X	Y	0.204	9.194996e-01	2.465546e+00	1.000000e-05	7.095296e-01	0	 Rasrelated associated with diabetes 
9	rs50870023	33440607	0	X	Y	0.204	9.194996e-01	2.465546e+00	1.000000e-05	7.095296e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005915	-9	0	X	Y	0.204	9.194996e-01	2.465546e+00	1.000000e-05	7.095296e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005916	-9	0	X	Y	0.204	9.194996e-01	2.465546e+00	1.000000e-05	7.095296e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005917	-9	0	X	Y	0.204	9.194996e-01	2.465546e+00	1.000000e-05	7.095296e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005918	-9	0	X	Y	0.204	9.194996e-01	2.465546e+00	1.000000e-05	7.095296e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005919	-9	0	X	Y	0.204	9.194996e-01	2.465546e+00	1.000000e-05	7.095296e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005920	-9	0	X	Y	0.204	9.194996e-01	2.465546e+00	1.000000e-05	7.095296e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005921	-9	0	X	Y	0.204	9.194996e-01	2.465546e+00	1.000000e-05	7.095296e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005922	-9	0	X	Y	0.204	9.194996e-01	2.465546e+00	1.000000e-05	7.095296e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005923	-9	0	X	Y	0.204	9.194996e-01	2.465546e+00	1.000000e-05	7.095296e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005924	-9	0	X	Y	0.206	7.177819e-01	2.461364e+00	1.000000e-05	7.708348e-01	0	 Rasrelated associated with diabetes 
9	rs29642165	33733895	0	X	Y	0.206	7.177819e-01	2.461364e+00	1.000000e-05	7.708348e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005925	-9	0	X	Y	0.210	2.123892e-01	2.453525e+00	1.000000e-05	9.310911e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005926	-9	0	X	Y	0.206	7.177819e-01	2.461364e+00	1.000000e-05	7.708348e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005927	-9	0	X	Y	0.206	7.177819e-01	2.461364e+00	1.000000e-05	7.708348e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005928	-9	0	X	Y	0.206	7.177819e-01	2.461364e+00	1.000000e-05	7.708348e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005929	-9	0	X	Y	0.206	7.177819e-01	2.461364e+00	1.000000e-05	7.708348e-01	0	 Rasrelated associated with diabetes 
9	rs32495822	33830449	0	X	Y	0.206	7.177819e-01	2.461364e+00	1.000000e-05	7.708348e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005930	-9	0	X	Y	0.206	7.177819e-01	2.461364e+00	1.000000e-05	7.708348e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005931	-9	0	X	Y	0.206	7.177819e-01	2.461364e+00	1.000000e-05	7.708348e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005932	-9	0	X	Y	0.206	7.177819e-01	2.461364e+00	1.000000e-05	7.708348e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005933	-9	0	X	Y	0.206	7.177819e-01	2.461364e+00	1.000000e-05	7.708348e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005934	-9	0	X	Y	0.206	7.177819e-01	2.461364e+00	1.000000e-05	7.708348e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005935	-9	0	X	Y	0.206	7.177819e-01	2.461364e+00	1.000000e-05	7.708348e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005936	-9	0	X	Y	0.204	9.570051e-01	2.465486e+00	1.000000e-05	6.982484e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005937	-9	0	X	Y	0.204	9.570051e-01	2.465486e+00	1.000000e-05	6.982484e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005938	-9	0	X	Y	0.204	9.570051e-01	2.465486e+00	1.000000e-05	6.982484e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005939	-9	0	X	Y	0.206	1.101086e+00	2.460761e+00	1.000000e-05	6.549569e-01	0	 Rasrelated associated with diabetes 
9	rs33632997	34574767	0	X	Y	0.206	1.101086e+00	2.460761e+00	1.000000e-05	6.549569e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005940	-9	0	X	Y	0.203	1.110473e+00	2.461366e+00	1.000000e-05	6.522894e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005941	-9	0	X	Y	0.200	1.195603e+00	2.465981e+00	1.000000e-05	6.282423e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005942	-9	0	X	Y	0.200	1.195603e+00	2.465981e+00	1.000000e-05	6.282423e-01	0	 Rasrelated associated with diabetes 
9	rs30458971	34662046	0	X	Y	0.200	1.195603e+00	2.465981e+00	1.000000e-05	6.282423e-01	0	 Rasrelated associated with diabetes 
9	rs3659084	34838589	0	X	Y	0.198	1.246589e+00	2.470896e+00	1.000000e-05	6.143765e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005943	-9	0	X	Y	0.198	1.246589e+00	2.470896e+00	1.000000e-05	6.143765e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005944	-9	0	X	Y	0.203	1.036713e+00	2.461503e+00	1.000000e-05	6.740153e-01	0	 Rasrelated associated with diabetes 
9	rs38752084	35001127	0	X	Y	0.203	1.036713e+00	2.461503e+00	1.000000e-05	6.740153e-01	0	 Rasrelated associated with diabetes 
9	rs219522925	35028844	0	X	Y	0.210	6.940813e-01	2.453147e+00	1.000000e-05	7.774757e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005945	-9	0	X	Y	0.210	6.940813e-01	2.453147e+00	1.000000e-05	7.774757e-01	0	 Rasrelated associated with diabetes 
9	rs29597174	35105632	0	X	Y	0.210	6.940813e-01	2.453147e+00	1.000000e-05	7.774757e-01	0	 Rasrelated associated with diabetes 
9	rs29841037	35157464	0	X	Y	0.212	5.462305e-01	2.449520e+00	1.000000e-05	8.237332e-01	0	 Rasrelated associated with diabetes 
9	rs4227588	35185095	0	X	Y	0.211	6.835536e-01	2.457324e+00	1.000000e-05	7.811266e-01	0	 Rasrelated associated with diabetes 
9	rs30437276	35212457	0	X	Y	0.210	8.145590e-01	2.452990e+00	1.000000e-05	7.401340e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005946	-9	0	X	Y	0.212	5.785858e-01	2.449489e+00	1.000000e-05	8.134780e-01	0	 Rasrelated associated with diabetes 
9	rs29632691	35580876	0	X	Y	0.213	5.536001e-01	2.453761e+00	1.000000e-05	8.216986e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005947	-9	0	X	Y	0.210	-3.140697e-02	2.453564e+00	1.000000e-05	9.897978e-01	0	 Rasrelated associated with diabetes 
9	rs29743771	35635460	0	X	Y	0.210	-3.140697e-02	2.453564e+00	1.000000e-05	9.897978e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005948	-9	0	X	Y	0.210	-3.140697e-02	2.453564e+00	1.000000e-05	9.897978e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005949	-9	0	X	Y	0.210	-3.140697e-02	2.453564e+00	1.000000e-05	9.897978e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005950	-9	0	X	Y	0.210	-3.140697e-02	2.453564e+00	1.000000e-05	9.897978e-01	0	 Rasrelated associated with diabetes 
9	rs29878586	35904276	0	X	Y	0.209	2.270540e-02	2.449473e+00	1.000000e-05	9.926120e-01	0	 Rasrelated associated with diabetes 
9	rs30136672	35904914	0	X	Y	0.208	-1.994840e-01	2.445419e+00	1.000000e-05	9.350544e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005951	-9	0	X	Y	0.208	-1.994840e-01	2.445419e+00	1.000000e-05	9.350544e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005952	-9	0	X	Y	0.208	-1.994840e-01	2.445419e+00	1.000000e-05	9.350544e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005953	-9	0	X	Y	0.208	-1.994840e-01	2.445419e+00	1.000000e-05	9.350544e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005954	-9	0	X	Y	0.208	-1.994840e-01	2.445419e+00	1.000000e-05	9.350544e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005955	-9	0	X	Y	0.208	-1.994840e-01	2.445419e+00	1.000000e-05	9.350544e-01	0	 Rasrelated associated with diabetes 
9	rs51585998	37194339	0	X	Y	0.208	-1.994840e-01	2.445419e+00	1.000000e-05	9.350544e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005956	-9	0	X	Y	0.204	-1.783596e+00	2.451267e+00	1.000000e-05	4.675693e-01	0	 Rasrelated associated with diabetes 
9	rs264361605	37475277	0	X	Y	0.205	-1.937611e+00	2.454632e+00	1.000000e-05	4.306920e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005957	-9	0	X	Y	0.205	-1.937611e+00	2.454632e+00	1.000000e-05	4.306920e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005958	-9	0	X	Y	0.205	-1.937611e+00	2.454632e+00	1.000000e-05	4.306920e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005959	-9	0	X	Y	0.205	-1.937611e+00	2.454632e+00	1.000000e-05	4.306920e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005960	-9	0	X	Y	0.205	-1.937611e+00	2.454632e+00	1.000000e-05	4.306920e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005961	-9	0	X	Y	0.205	-1.937611e+00	2.454632e+00	1.000000e-05	4.306920e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005962	-9	0	X	Y	0.205	-1.937611e+00	2.454632e+00	1.000000e-05	4.306920e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005963	-9	0	X	Y	0.205	-1.937611e+00	2.454632e+00	1.000000e-05	4.306920e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005964	-9	0	X	Y	0.205	-1.937611e+00	2.454632e+00	1.000000e-05	4.306920e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005965	-9	0	X	Y	0.205	-1.937611e+00	2.454632e+00	1.000000e-05	4.306920e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005966	-9	0	X	Y	0.205	-1.937611e+00	2.454632e+00	1.000000e-05	4.306920e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005967	-9	0	X	Y	0.205	-1.937611e+00	2.454632e+00	1.000000e-05	4.306920e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005968	-9	0	X	Y	0.205	-1.937611e+00	2.454632e+00	1.000000e-05	4.306920e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005969	-9	0	X	Y	0.205	-1.937611e+00	2.454632e+00	1.000000e-05	4.306920e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005970	-9	0	X	Y	0.205	-1.937611e+00	2.454632e+00	1.000000e-05	4.306920e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005971	-9	0	X	Y	0.205	-1.937611e+00	2.454632e+00	1.000000e-05	4.306920e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005972	-9	0	X	Y	0.205	-1.937611e+00	2.454632e+00	1.000000e-05	4.306920e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005973	-9	0	X	Y	0.205	-1.937611e+00	2.454632e+00	1.000000e-05	4.306920e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005974	-9	0	X	Y	0.205	-1.937611e+00	2.454632e+00	1.000000e-05	4.306920e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005975	-9	0	X	Y	0.205	-1.937611e+00	2.454632e+00	1.000000e-05	4.306920e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005976	-9	0	X	Y	0.206	-2.044732e+00	2.458195e+00	1.000000e-05	4.063649e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005977	-9	0	X	Y	0.206	-2.044732e+00	2.458195e+00	1.000000e-05	4.063649e-01	0	 Rasrelated associated with diabetes 
9	rs51361016	38973673	0	X	Y	0.206	-2.044732e+00	2.458195e+00	1.000000e-05	4.063649e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005978	-9	0	X	Y	0.208	-2.316738e+00	2.452924e+00	1.000000e-05	3.458944e-01	0	 Rasrelated associated with diabetes 
9	rs52408413	39146197	0	X	Y	0.208	-2.316738e+00	2.452924e+00	1.000000e-05	3.458944e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005979	-9	0	X	Y	0.208	-2.316738e+00	2.452924e+00	1.000000e-05	3.458944e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005980	-9	0	X	Y	0.208	-2.316738e+00	2.452924e+00	1.000000e-05	3.458944e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005981	-9	0	X	Y	0.208	-2.316738e+00	2.452924e+00	1.000000e-05	3.458944e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005982	-9	0	X	Y	0.208	-2.316738e+00	2.452924e+00	1.000000e-05	3.458944e-01	0	 Rasrelated associated with diabetes 
9	rs13480151	40127150	0	X	Y	0.206	-2.192898e+00	2.457651e+00	1.000000e-05	3.731589e-01	0	 Rasrelated associated with diabetes 
9	rs37429415	40213083	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005983	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005984	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005985	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005986	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005987	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005988	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005989	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005990	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005991	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005992	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005993	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005994	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005995	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005996	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005997	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005998	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000005999	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006000	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006001	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006002	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006003	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006004	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006005	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006006	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006007	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006008	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006009	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006010	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006011	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006012	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006013	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006014	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006015	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006016	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006017	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006018	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006019	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006020	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006021	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006022	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000006023	-9	0	X	Y	0.204	-3.399622e+00	2.456287e+00	1.000000e-05	1.676563e-01	0	 Rasrelated associated with diabetes 
